,data,op,size
14307,5995.0,write,65536
14308,5745.0,write,65536
14309,5853.0,write,65536
14310,6363.0,write,65536
14311,6439.0,write,65536
14312,6096.0,write,65536
14313,6209.0,write,65536
14314,5879.0,write,65536
14315,6380.0,write,65536
14316,5924.0,write,65536
14317,5665.0,write,65536
14318,5851.0,write,65536
14319,5777.0,write,65536
14320,5750.0,write,65536
14321,5916.0,write,65536
14322,5776.0,write,65536
14323,5998.0,write,65536
14324,5929.0,write,65536
14325,6004.0,write,65536
14326,5938.0,write,65536
14327,5931.0,write,65536
14328,5744.0,write,65536
14329,6301.0,write,65536
14330,5973.0,write,65536
14331,5825.0,write,65536
14332,6313.0,write,65536
14333,5936.0,write,65536
14334,6124.0,write,65536
14335,6418.0,write,65536
14336,6795.0,write,65536
14337,5988.0,write,65536
14338,6255.0,write,65536
14339,5931.0,write,65536
14340,5899.0,write,65536
14341,6119.0,write,65536
14342,6048.0,write,65536
14343,6177.0,write,65536
14344,6056.0,write,65536
14345,5961.0,write,65536
14346,5997.0,write,65536
14347,6099.0,write,65536
14348,6085.0,write,65536
14349,6278.0,write,65536
14350,6137.0,write,65536
14351,7142.0,write,65536
14352,6108.0,write,65536
14353,6052.0,write,65536
14354,6033.0,write,65536
14355,6009.0,write,65536
14356,6152.0,write,65536
14357,6315.0,write,65536
14358,6037.0,write,65536
14359,6110.0,write,65536
14360,6980.0,write,65536
14361,6145.0,write,65536
14362,6091.0,write,65536
14363,6236.0,write,65536
14364,5994.0,write,65536
14365,6076.0,write,65536
14366,6097.0,write,65536
14367,6300.0,write,65536
14368,6161.0,write,65536
14369,6220.0,write,65536
14370,6105.0,write,65536
14371,6260.0,write,65536
14372,6138.0,write,65536
14373,6198.0,write,65536
14374,6461.0,write,65536
14375,6100.0,write,65536
14376,6051.0,write,65536
14377,6293.0,write,65536
14378,6066.0,write,65536
14379,6096.0,write,65536
14380,6428.0,write,65536
14381,6360.0,write,65536
14382,6240.0,write,65536
14383,6203.0,write,65536
14384,6125.0,write,65536
14385,5930.0,write,65536
14386,6183.0,write,65536
14387,5954.0,write,65536
14388,6176.0,write,65536
14389,6251.0,write,65536
14390,6499.0,write,65536
14391,6115.0,write,65536
14392,6109.0,write,65536
14393,5997.0,write,65536
14394,6051.0,write,65536
14395,6186.0,write,65536
14396,6151.0,write,65536
14397,6064.0,write,65536
14398,5998.0,write,65536
14399,6050.0,write,65536
14400,6152.0,write,65536
14401,6020.0,write,65536
14402,5833.0,write,65536
14403,6770.0,write,65536
14404,6382.0,write,65536
14405,6217.0,write,65536
14406,6349.0,write,65536
14407,6045.0,write,65536
14408,6181.0,write,65536
14409,6152.0,write,65536
14410,6011.0,write,65536
14411,6172.0,write,65536
14412,6220.0,write,65536
14413,6118.0,write,65536
14414,6489.0,write,65536
14415,5972.0,write,65536
14416,5871.0,write,65536
14417,5899.0,write,65536
14418,6043.0,write,65536
14419,5935.0,write,65536
14420,6043.0,write,65536
14421,7853.0,write,65536
14422,6056.0,write,65536
14423,5921.0,write,65536
14424,5891.0,write,65536
14425,6033.0,write,65536
14426,6131.0,write,65536
14427,6015.0,write,65536
14428,6443.0,write,65536
14429,5884.0,write,65536
14430,10022.0,write,65536
14431,6425.0,write,65536
14432,6207.0,write,65536
14433,12060.0,write,65536
14434,6296.0,write,65536
14435,6775.0,write,65536
14436,6223.0,write,65536
14437,6246.0,write,65536
14438,6048.0,write,65536
14439,6185.0,write,65536
14440,6250.0,write,65536
14441,6212.0,write,65536
14442,6398.0,write,65536
14443,6275.0,write,65536
14444,5960.0,write,65536
14445,6048.0,write,65536
14446,5969.0,write,65536
14447,6191.0,write,65536
14448,6225.0,write,65536
14449,6512.0,write,65536
14450,6174.0,write,65536
14451,6362.0,write,65536
14452,6480.0,write,65536
14453,6108.0,write,65536
14454,6366.0,write,65536
14455,6244.0,write,65536
14456,6288.0,write,65536
14457,6057.0,write,65536
14458,6585.0,write,65536
14459,6519.0,write,65536
14460,6633.0,write,65536
14461,6622.0,write,65536
14462,7195.0,write,65536
14463,6394.0,write,65536
14464,6267.0,write,65536
14465,6683.0,write,65536
14466,7560.0,write,65536
14467,6333.0,write,65536
14468,6324.0,write,65536
14469,6242.0,write,65536
14470,7432.0,write,65536
14471,7160.0,write,65536
14472,6544.0,write,65536
14473,6156.0,write,65536
14474,5973.0,write,65536
14475,5778.0,write,65536
14476,5978.0,write,65536
14477,5985.0,write,65536
14478,5956.0,write,65536
14479,5883.0,write,65536
14480,5833.0,write,65536
14481,5903.0,write,65536
14482,6249.0,write,65536
14483,6105.0,write,65536
14484,6067.0,write,65536
14485,6224.0,write,65536
14486,6077.0,write,65536
14487,5879.0,write,65536
14488,5900.0,write,65536
14489,6386.0,write,65536
14490,7378.0,write,65536
14491,6243.0,write,65536
14492,6001.0,write,65536
14493,5894.0,write,65536
14494,6175.0,write,65536
14495,6051.0,write,65536
14496,6088.0,write,65536
14497,6114.0,write,65536
14498,5942.0,write,65536
14499,6042.0,write,65536
14500,5848.0,write,65536
14501,5867.0,write,65536
14502,5972.0,write,65536
14503,6028.0,write,65536
14504,6043.0,write,65536
14505,6022.0,write,65536
14506,6270.0,write,65536
14507,6070.0,write,65536
14508,9168.0,write,65536
14509,6738.0,write,65536
14510,6307.0,write,65536
14511,5968.0,write,65536
14512,6199.0,write,65536
14513,6348.0,write,65536
14514,6203.0,write,65536
14515,5883.0,write,65536
14516,6210.0,write,65536
14517,6112.0,write,65536
14518,6273.0,write,65536
14519,7802.0,write,65536
14520,7003.0,write,65536
14521,6443.0,write,65536
14522,5931.0,write,65536
14523,6172.0,write,65536
14524,6052.0,write,65536
14525,6234.0,write,65536
14526,6108.0,write,65536
14527,6183.0,write,65536
14528,6078.0,write,65536
14529,6229.0,write,65536
14530,6288.0,write,65536
14531,6208.0,write,65536
14532,6232.0,write,65536
14533,6118.0,write,65536
14534,5988.0,write,65536
14535,5955.0,write,65536
14536,6072.0,write,65536
14537,6147.0,write,65536
14538,6781.0,write,65536
14539,5928.0,write,65536
14540,6316.0,write,65536
14541,5918.0,write,65536
14542,5898.0,write,65536
14543,6013.0,write,65536
14544,6095.0,write,65536
14545,6021.0,write,65536
14546,6380.0,write,65536
14547,6144.0,write,65536
14548,5858.0,write,65536
14549,5938.0,write,65536
14550,6794.0,write,65536
14551,6251.0,write,65536
14552,6032.0,write,65536
14553,5990.0,write,65536
14554,6140.0,write,65536
14555,5775.0,write,65536
14556,6416.0,write,65536
14557,5982.0,write,65536
14558,5878.0,write,65536
14559,5740.0,write,65536
14560,6088.0,write,65536
14561,5870.0,write,65536
14562,6119.0,write,65536
14563,5824.0,write,65536
14564,5988.0,write,65536
14565,5890.0,write,65536
14566,5957.0,write,65536
14567,6032.0,write,65536
14568,5832.0,write,65536
14569,5969.0,write,65536
14570,6058.0,write,65536
14571,6212.0,write,65536
14572,5905.0,write,65536
14573,7166.0,write,65536
14574,5881.0,write,65536
14575,5923.0,write,65536
14576,6359.0,write,65536
14577,5978.0,write,65536
14578,5884.0,write,65536
14579,6187.0,write,65536
14580,5976.0,write,65536
14581,6440.0,write,65536
14582,6088.0,write,65536
14583,5913.0,write,65536
14584,6093.0,write,65536
14585,6028.0,write,65536
14586,6296.0,write,65536
14587,6102.0,write,65536
14588,6231.0,write,65536
14589,6285.0,write,65536
14590,6283.0,write,65536
14591,5874.0,write,65536
14592,6230.0,write,65536
14593,6125.0,write,65536
14594,6198.0,write,65536
14595,6077.0,write,65536
14596,7253.0,write,65536
14597,5777.0,write,65536
14598,6170.0,write,65536
14599,5858.0,write,65536
14600,5876.0,write,65536
14601,9051.0,write,65536
14602,6524.0,write,65536
14603,6463.0,write,65536
14604,6321.0,write,65536
14605,6220.0,write,65536
14606,6140.0,write,65536
14607,6163.0,write,65536
14608,6218.0,write,65536
14609,6383.0,write,65536
14610,6206.0,write,65536
14611,5884.0,write,65536
14612,6224.0,write,65536
14613,6184.0,write,65536
14614,6113.0,write,65536
14615,5962.0,write,65536
14616,8260.0,write,65536
14617,6927.0,write,65536
14618,8280.0,write,65536
14619,5981.0,write,65536
14620,6063.0,write,65536
14621,5947.0,write,65536
14622,6003.0,write,65536
14623,6124.0,write,65536
14624,6373.0,write,65536
14625,6497.0,write,65536
14626,5954.0,write,65536
14627,6452.0,write,65536
14628,5998.0,write,65536
14629,6182.0,write,65536
14630,5799.0,write,65536
14631,6031.0,write,65536
14632,5917.0,write,65536
14633,5950.0,write,65536
14634,5863.0,write,65536
14635,6058.0,write,65536
14636,6020.0,write,65536
14637,6196.0,write,65536
14638,5783.0,write,65536
14639,5852.0,write,65536
14640,5771.0,write,65536
14641,6057.0,write,65536
14642,5841.0,write,65536
14643,6238.0,write,65536
14644,6121.0,write,65536
14645,5796.0,write,65536
14646,7464.0,write,65536
14647,5885.0,write,65536
14648,5855.0,write,65536
14649,6217.0,write,65536
14650,5935.0,write,65536
14651,6319.0,write,65536
14652,5878.0,write,65536
14653,5789.0,write,65536
14654,5804.0,write,65536
14655,5922.0,write,65536
14656,5944.0,write,65536
14657,6035.0,write,65536
14658,5702.0,write,65536
14659,5911.0,write,65536
14660,5754.0,write,65536
14661,5843.0,write,65536
14662,5842.0,write,65536
14663,5923.0,write,65536
14664,5872.0,write,65536
14665,6151.0,write,65536
14666,5981.0,write,65536
14667,6085.0,write,65536
14668,6197.0,write,65536
14669,5970.0,write,65536
14670,5819.0,write,65536
14671,6035.0,write,65536
14672,6029.0,write,65536
14673,6188.0,write,65536
14674,6061.0,write,65536
14675,5858.0,write,65536
14676,5828.0,write,65536
14677,6226.0,write,65536
14678,5793.0,write,65536
14679,5876.0,write,65536
14680,5927.0,write,65536
14681,6014.0,write,65536
14682,7782.0,write,65536
14683,6117.0,write,65536
14684,5780.0,write,65536
14685,5766.0,write,65536
14686,5872.0,write,65536
14687,5783.0,write,65536
14688,6053.0,write,65536
14689,5795.0,write,65536
14690,5809.0,write,65536
14691,6264.0,write,65536
14692,6051.0,write,65536
14693,5770.0,write,65536
14694,5959.0,write,65536
14695,6018.0,write,65536
14696,5823.0,write,65536
14697,6430.0,write,65536
14698,5711.0,write,65536
14699,5849.0,write,65536
14700,6104.0,write,65536
14701,5755.0,write,65536
14702,8801.0,write,65536
14703,5838.0,write,65536
14704,5847.0,write,65536
14705,5890.0,write,65536
14706,5931.0,write,65536
14707,5913.0,write,65536
14708,5992.0,write,65536
14709,5811.0,write,65536
14710,5778.0,write,65536
14711,5748.0,write,65536
14712,5880.0,write,65536
14713,5682.0,write,65536
14714,5877.0,write,65536
14715,5677.0,write,65536
14716,5745.0,write,65536
14717,5798.0,write,65536
14718,5697.0,write,65536
14719,6137.0,write,65536
14720,5701.0,write,65536
14721,5716.0,write,65536
14722,5661.0,write,65536
14723,5789.0,write,65536
14724,5738.0,write,65536
14725,5813.0,write,65536
14726,5925.0,write,65536
14727,5895.0,write,65536
14728,5855.0,write,65536
14729,5649.0,write,65536
14730,5783.0,write,65536
14731,5788.0,write,65536
14732,15985.0,write,65536
14733,6069.0,write,65536
14734,5886.0,write,65536
14735,5753.0,write,65536
14736,5795.0,write,65536
14737,5896.0,write,65536
14738,5733.0,write,65536
14739,5748.0,write,65536
14740,5805.0,write,65536
14741,5734.0,write,65536
14742,5813.0,write,65536
14743,5600.0,write,65536
14744,5740.0,write,65536
14745,6035.0,write,65536
14746,5781.0,write,65536
14747,5845.0,write,65536
14748,5716.0,write,65536
14749,5536.0,write,65536
14750,5724.0,write,65536
14751,5748.0,write,65536
14752,7624.0,write,65536
14753,6115.0,write,65536
14754,5828.0,write,65536
14755,6039.0,write,65536
14756,6004.0,write,65536
14757,5937.0,write,65536
14758,5807.0,write,65536
14759,5663.0,write,65536
14760,5521.0,write,65536
14761,5488.0,write,65536
14762,5713.0,write,65536
14763,6028.0,write,65536
14764,5709.0,write,65536
14765,5812.0,write,65536
14766,5680.0,write,65536
14767,5917.0,write,65536
14768,6007.0,write,65536
14769,5813.0,write,65536
14770,5973.0,write,65536
14771,5792.0,write,65536
14772,5587.0,write,65536
14773,5837.0,write,65536
14774,5817.0,write,65536
14775,5896.0,write,65536
14776,5731.0,write,65536
14777,5550.0,write,65536
14778,5691.0,write,65536
14779,5826.0,write,65536
14780,5789.0,write,65536
14781,5874.0,write,65536
14782,5823.0,write,65536
14783,6074.0,write,65536
14784,5927.0,write,65536
14785,5657.0,write,65536
14786,5898.0,write,65536
14787,5888.0,write,65536
14788,5810.0,write,65536
14789,5823.0,write,65536
14790,5726.0,write,65536
14791,6056.0,write,65536
14792,5766.0,write,65536
14793,5986.0,write,65536
14794,5733.0,write,65536
14795,6025.0,write,65536
14796,5864.0,write,65536
14797,5794.0,write,65536
14798,5799.0,write,65536
14799,5847.0,write,65536
14800,6003.0,write,65536
14801,6000.0,write,65536
14802,5942.0,write,65536
14803,5985.0,write,65536
14804,5912.0,write,65536
14805,47869.0,write,65536
14806,8535.0,write,65536
14807,6800.0,write,65536
14808,9248.0,write,65536
14809,6488.0,write,65536
14810,5753.0,write,65536
14811,5856.0,write,65536
14812,5836.0,write,65536
14813,5729.0,write,65536
14814,5661.0,write,65536
14815,6002.0,write,65536
14816,6029.0,write,65536
14817,7469.0,write,65536
14818,5995.0,write,65536
14819,5781.0,write,65536
14820,5544.0,write,65536
14821,6008.0,write,65536
14822,5775.0,write,65536
14823,5773.0,write,65536
14824,5818.0,write,65536
14825,5899.0,write,65536
14826,6020.0,write,65536
14827,6056.0,write,65536
14828,6104.0,write,65536
14829,5929.0,write,65536
14830,5663.0,write,65536
14831,6601.0,write,65536
14832,5829.0,write,65536
14833,5912.0,write,65536
14834,5778.0,write,65536
14835,5734.0,write,65536
14836,5755.0,write,65536
14837,5524.0,write,65536
14838,5693.0,write,65536
14839,5636.0,write,65536
14840,5832.0,write,65536
14841,5837.0,write,65536
14842,7209.0,write,65536
14843,5831.0,write,65536
14844,5885.0,write,65536
14845,5790.0,write,65536
14846,5783.0,write,65536
14847,5675.0,write,65536
14848,5736.0,write,65536
14849,6007.0,write,65536
14850,5732.0,write,65536
14851,5678.0,write,65536
14852,5783.0,write,65536
14853,5805.0,write,65536
14854,5812.0,write,65536
14855,5672.0,write,65536
14856,8335.0,write,65536
14857,5994.0,write,65536
14858,5706.0,write,65536
14859,5686.0,write,65536
14860,6008.0,write,65536
14861,5726.0,write,65536
14862,5678.0,write,65536
14863,5930.0,write,65536
14864,6525.0,write,65536
14865,5912.0,write,65536
14866,5623.0,write,65536
14867,5743.0,write,65536
14868,5698.0,write,65536
14869,5818.0,write,65536
14870,6305.0,write,65536
14871,5755.0,write,65536
14872,5520.0,write,65536
14873,5593.0,write,65536
14874,5716.0,write,65536
14875,5667.0,write,65536
14876,5656.0,write,65536
14877,5873.0,write,65536
14878,5678.0,write,65536
14879,5848.0,write,65536
14880,5762.0,write,65536
14881,5836.0,write,65536
14882,5752.0,write,65536
14883,5825.0,write,65536
14884,6012.0,write,65536
14885,5839.0,write,65536
14886,5604.0,write,65536
14887,6510.0,write,65536
14888,6194.0,write,65536
14889,5852.0,write,65536
14890,6295.0,write,65536
14891,5668.0,write,65536
14892,5628.0,write,65536
14893,6027.0,write,65536
14894,5795.0,write,65536
14895,5675.0,write,65536
14896,5589.0,write,65536
14897,5588.0,write,65536
14898,5854.0,write,65536
14899,5883.0,write,65536
14900,5599.0,write,65536
14901,5609.0,write,65536
14902,5766.0,write,65536
14903,6082.0,write,65536
14904,5690.0,write,65536
14905,5761.0,write,65536
14906,5954.0,write,65536
14907,6018.0,write,65536
14908,5849.0,write,65536
14909,6145.0,write,65536
14910,6006.0,write,65536
14911,6949.0,write,65536
14912,6274.0,write,65536
14913,6237.0,write,65536
14914,6738.0,write,65536
14915,5920.0,write,65536
14916,6222.0,write,65536
14917,7268.0,write,65536
14918,5666.0,write,65536
14919,5923.0,write,65536
14920,6806.0,write,65536
14921,5897.0,write,65536
14922,7302.0,write,65536
14923,6150.0,write,65536
14924,6478.0,write,65536
14925,6352.0,write,65536
14926,6550.0,write,65536
14927,6743.0,write,65536
14928,6383.0,write,65536
14929,6595.0,write,65536
14930,6376.0,write,65536
14931,7027.0,write,65536
14932,6572.0,write,65536
14933,6679.0,write,65536
14934,6668.0,write,65536
14935,6377.0,write,65536
14936,6412.0,write,65536
14937,6555.0,write,65536
14938,6298.0,write,65536
14939,6576.0,write,65536
14940,6388.0,write,65536
14941,6189.0,write,65536
14942,5907.0,write,65536
14943,6046.0,write,65536
14944,6750.0,write,65536
14945,6208.0,write,65536
14946,6081.0,write,65536
14947,6145.0,write,65536
14948,6332.0,write,65536
14949,6222.0,write,65536
14950,5991.0,write,65536
14951,6229.0,write,65536
14952,6124.0,write,65536
14953,6383.0,write,65536
14954,6456.0,write,65536
14955,6250.0,write,65536
14956,6595.0,write,65536
14957,6385.0,write,65536
14958,6074.0,write,65536
14959,6150.0,write,65536
14960,6058.0,write,65536
14961,6093.0,write,65536
14962,6097.0,write,65536
14963,6530.0,write,65536
14964,6000.0,write,65536
14965,6098.0,write,65536
14966,6190.0,write,65536
14967,6069.0,write,65536
14968,6284.0,write,65536
14969,6257.0,write,65536
14970,6674.0,write,65536
14971,6308.0,write,65536
14972,6011.0,write,65536
14973,6245.0,write,65536
14974,6396.0,write,65536
14975,6258.0,write,65536
14976,6012.0,write,65536
14977,6166.0,write,65536
14978,6077.0,write,65536
14979,6091.0,write,65536
14980,6079.0,write,65536
14981,6005.0,write,65536
14982,6035.0,write,65536
14983,6009.0,write,65536
14984,6386.0,write,65536
14985,6047.0,write,65536
14986,6262.0,write,65536
14987,5862.0,write,65536
14988,6091.0,write,65536
14989,6371.0,write,65536
14990,6485.0,write,65536
14991,6114.0,write,65536
14992,6062.0,write,65536
14993,6101.0,write,65536
14994,6294.0,write,65536
14995,6074.0,write,65536
14996,6047.0,write,65536
14997,5921.0,write,65536
14998,6072.0,write,65536
14999,6127.0,write,65536
15000,6020.0,write,65536
15001,5867.0,write,65536
15002,6319.0,write,65536
15003,6113.0,write,65536
15004,6285.0,write,65536
15005,6295.0,write,65536
15006,7183.0,write,65536
15007,6940.0,write,65536
15008,6045.0,write,65536
15009,6118.0,write,65536
15010,5883.0,write,65536
15011,6330.0,write,65536
15012,6346.0,write,65536
15013,6526.0,write,65536
15014,13000.0,read_capacity,65536
15015,10835.0,write,131072
15016,10552.0,write,131072
15017,9582.0,write,131072
15018,9566.0,write,131072
15019,9008.0,write,131072
15020,9188.0,write,131072
15021,9040.0,write,131072
15022,12925.0,write,131072
15023,12184.0,write,131072
15024,9162.0,write,131072
15025,9864.0,write,131072
15026,9264.0,write,131072
15027,8436.0,write,131072
15028,7809.0,write,131072
15029,7972.0,write,131072
15030,8250.0,write,131072
15031,8900.0,write,131072
15032,8525.0,write,131072
15033,7915.0,write,131072
15034,8158.0,write,131072
15035,8250.0,write,131072
15036,8567.0,write,131072
15037,10352.0,write,131072
15038,8487.0,write,131072
15039,7840.0,write,131072
15040,8099.0,write,131072
15041,8020.0,write,131072
15042,9738.0,write,131072
15043,15778.0,write,131072
15044,7969.0,write,131072
15045,21674.0,write,131072
15046,8146.0,write,131072
15047,9207.0,write,131072
15048,13126.0,write,131072
15049,7693.0,write,131072
15050,10022.0,write,131072
15051,8945.0,write,131072
15052,8114.0,write,131072
15053,10314.0,write,131072
15054,8641.0,write,131072
15055,8515.0,write,131072
15056,8874.0,write,131072
15057,8626.0,write,131072
15058,8923.0,write,131072
15059,8442.0,write,131072
15060,8975.0,write,131072
15061,12635.0,write,131072
15062,9117.0,write,131072
15063,8493.0,write,131072
15064,8803.0,write,131072
15065,8491.0,write,131072
15066,8546.0,write,131072
15067,9013.0,write,131072
15068,10499.0,write,131072
15069,8796.0,write,131072
15070,9056.0,write,131072
15071,8814.0,write,131072
15072,9801.0,write,131072
15073,12512.0,write,131072
15074,10560.0,write,131072
15075,14113.0,write,131072
15076,14599.0,write,131072
15077,8684.0,write,131072
15078,12517.0,write,131072
15079,8685.0,write,131072
15080,8522.0,write,131072
15081,8673.0,write,131072
15082,8340.0,write,131072
15083,8521.0,write,131072
15084,9073.0,write,131072
15085,8430.0,write,131072
15086,12476.0,write,131072
15087,11209.0,write,131072
15088,9984.0,write,131072
15089,9464.0,write,131072
15090,8415.0,write,131072
15091,10406.0,write,131072
15092,7634.0,write,131072
15093,21030.0,write,131072
15094,7642.0,write,131072
15095,8432.0,write,131072
15096,8198.0,write,131072
15097,12558.0,write,131072
15098,8333.0,write,131072
15099,8315.0,write,131072
15100,7861.0,write,131072
15101,13848.0,write,131072
15102,7607.0,write,131072
15103,8154.0,write,131072
15104,8215.0,write,131072
15105,17981.0,write,131072
15106,8789.0,write,131072
15107,13555.0,write,131072
15108,13827.0,write,131072
15109,7851.0,write,131072
15110,8895.0,write,131072
15111,8037.0,write,131072
15112,7975.0,write,131072
15113,13968.0,write,131072
15114,8279.0,write,131072
15115,23010.0,write,131072
15116,8284.0,write,131072
15117,11777.0,write,131072
15118,7810.0,write,131072
15119,7599.0,write,131072
15120,7297.0,write,131072
15121,19644.0,write,131072
15122,7672.0,write,131072
15123,8266.0,write,131072
15124,7702.0,write,131072
15125,20256.0,write,131072
15126,8023.0,write,131072
15127,7761.0,write,131072
15128,15253.0,write,131072
15129,8221.0,write,131072
15130,7520.0,write,131072
15131,18500.0,write,131072
15132,13357.0,write,131072
15133,7870.0,write,131072
15134,18083.0,write,131072
15135,15512.0,write,131072
15136,7892.0,write,131072
15137,7931.0,write,131072
15138,7609.0,write,131072
15139,7635.0,write,131072
15140,7576.0,write,131072
15141,7956.0,write,131072
15142,7802.0,write,131072
15143,7751.0,write,131072
15144,7613.0,write,131072
15145,7913.0,write,131072
15146,7776.0,write,131072
15147,7754.0,write,131072
15148,8029.0,write,131072
15149,7655.0,write,131072
15150,7845.0,write,131072
15151,7980.0,write,131072
15152,7780.0,write,131072
15153,7917.0,write,131072
15154,7783.0,write,131072
15155,7834.0,write,131072
15156,7512.0,write,131072
15157,7542.0,write,131072
15158,7431.0,write,131072
15159,7756.0,write,131072
15160,7532.0,write,131072
15161,7682.0,write,131072
15162,7821.0,write,131072
15163,7956.0,write,131072
15164,8099.0,write,131072
15165,7687.0,write,131072
15166,7614.0,write,131072
15167,8023.0,write,131072
15168,7486.0,write,131072
15169,7681.0,write,131072
15170,8218.0,write,131072
15171,7527.0,write,131072
15172,7614.0,write,131072
15173,7560.0,write,131072
15174,7737.0,write,131072
15175,8237.0,write,131072
15176,7410.0,write,131072
15177,7654.0,write,131072
15178,7393.0,write,131072
15179,7656.0,write,131072
15180,7360.0,write,131072
15181,7402.0,write,131072
15182,7883.0,write,131072
15183,8153.0,write,131072
15184,7878.0,write,131072
15185,7631.0,write,131072
15186,7389.0,write,131072
15187,7547.0,write,131072
15188,7557.0,write,131072
15189,7294.0,write,131072
15190,7516.0,write,131072
15191,7761.0,write,131072
15192,7373.0,write,131072
15193,7356.0,write,131072
15194,7571.0,write,131072
15195,7549.0,write,131072
15196,7708.0,write,131072
15197,7837.0,write,131072
15198,7446.0,write,131072
15199,7650.0,write,131072
15200,7558.0,write,131072
15201,7774.0,write,131072
15202,7542.0,write,131072
15203,7550.0,write,131072
15204,8500.0,write,131072
15205,7864.0,write,131072
15206,7370.0,write,131072
15207,7598.0,write,131072
15208,7381.0,write,131072
15209,7668.0,write,131072
15210,7958.0,write,131072
15211,7789.0,write,131072
15212,7479.0,write,131072
15213,7757.0,write,131072
15214,7463.0,write,131072
15215,7463.0,write,131072
15216,7664.0,write,131072
15217,7698.0,write,131072
15218,7599.0,write,131072
15219,7642.0,write,131072
15220,7403.0,write,131072
15221,7411.0,write,131072
15222,7667.0,write,131072
15223,7665.0,write,131072
15224,7512.0,write,131072
15225,7927.0,write,131072
15226,8229.0,write,131072
15227,8401.0,write,131072
15228,8492.0,write,131072
15229,8318.0,write,131072
15230,8593.0,write,131072
15231,8775.0,write,131072
15232,8434.0,write,131072
15233,8429.0,write,131072
15234,10938.0,write,131072
15235,8765.0,write,131072
15236,8411.0,write,131072
15237,8428.0,write,131072
15238,8361.0,write,131072
15239,8405.0,write,131072
15240,8055.0,write,131072
15241,8427.0,write,131072
15242,8475.0,write,131072
15243,8452.0,write,131072
15244,8432.0,write,131072
15245,8589.0,write,131072
15246,8319.0,write,131072
15247,8619.0,write,131072
15248,8468.0,write,131072
15249,8177.0,write,131072
15250,8646.0,write,131072
15251,8493.0,write,131072
15252,8199.0,write,131072
15253,8173.0,write,131072
15254,8493.0,write,131072
15255,9453.0,write,131072
15256,10545.0,write,131072
15257,8666.0,write,131072
15258,8403.0,write,131072
15259,8643.0,write,131072
15260,8423.0,write,131072
15261,8163.0,write,131072
15262,13835.0,write,131072
15263,7609.0,write,131072
15264,9488.0,write,131072
15265,7659.0,write,131072
15266,7565.0,write,131072
15267,7702.0,write,131072
15268,7507.0,write,131072
15269,7715.0,write,131072
15270,7468.0,write,131072
15271,7413.0,write,131072
15272,7616.0,write,131072
15273,7785.0,write,131072
15274,8850.0,write,131072
15275,7578.0,write,131072
15276,7285.0,write,131072
15277,7413.0,write,131072
15278,7933.0,write,131072
15279,7819.0,write,131072
15280,7991.0,write,131072
15281,7467.0,write,131072
15282,7424.0,write,131072
15283,7596.0,write,131072
15284,7616.0,write,131072
15285,7828.0,write,131072
15286,8109.0,write,131072
15287,7727.0,write,131072
15288,7208.0,write,131072
15289,7503.0,write,131072
15290,7516.0,write,131072
15291,8978.0,write,131072
15292,7590.0,write,131072
15293,10948.0,write,131072
15294,7443.0,write,131072
15295,7343.0,write,131072
15296,7153.0,write,131072
15297,7392.0,write,131072
15298,7494.0,write,131072
15299,7764.0,write,131072
15300,7321.0,write,131072
15301,7515.0,write,131072
15302,7433.0,write,131072
15303,7604.0,write,131072
15304,7414.0,write,131072
15305,7628.0,write,131072
15306,7349.0,write,131072
15307,7274.0,write,131072
15308,7501.0,write,131072
15309,7835.0,write,131072
15310,7298.0,write,131072
15311,7218.0,write,131072
15312,7598.0,write,131072
15313,7694.0,write,131072
15314,7943.0,write,131072
15315,7629.0,write,131072
15316,7561.0,write,131072
15317,7621.0,write,131072
15318,7482.0,write,131072
15319,7585.0,write,131072
15320,7410.0,write,131072
15321,7678.0,write,131072
15322,7482.0,write,131072
15323,7363.0,write,131072
15324,7590.0,write,131072
15325,7659.0,write,131072
15326,7538.0,write,131072
15327,7398.0,write,131072
15328,7984.0,write,131072
15329,7802.0,write,131072
15330,7280.0,write,131072
15331,7596.0,write,131072
15332,7327.0,write,131072
15333,7442.0,write,131072
15334,7645.0,write,131072
15335,7676.0,write,131072
15336,7504.0,write,131072
15337,7634.0,write,131072
15338,7661.0,write,131072
15339,7876.0,write,131072
15340,7707.0,write,131072
15341,7549.0,write,131072
15342,7589.0,write,131072
15343,7391.0,write,131072
15344,7234.0,write,131072
15345,7468.0,write,131072
15346,7318.0,write,131072
15347,7569.0,write,131072
15348,7513.0,write,131072
15349,7628.0,write,131072
15350,7727.0,write,131072
15351,7398.0,write,131072
15352,7716.0,write,131072
15353,7684.0,write,131072
15354,7622.0,write,131072
15355,9347.0,write,131072
15356,7770.0,write,131072
15357,7557.0,write,131072
15358,7475.0,write,131072
15359,7786.0,write,131072
15360,11702.0,write,131072
15361,7834.0,write,131072
15362,7690.0,write,131072
15363,7743.0,write,131072
15364,7757.0,write,131072
15365,7665.0,write,131072
15366,7533.0,write,131072
15367,7750.0,write,131072
15368,7384.0,write,131072
15369,7858.0,write,131072
15370,7681.0,write,131072
15371,7697.0,write,131072
15372,7634.0,write,131072
15373,7643.0,write,131072
15374,7853.0,write,131072
15375,7227.0,write,131072
15376,7416.0,write,131072
15377,7660.0,write,131072
15378,7568.0,write,131072
15379,7437.0,write,131072
15380,7421.0,write,131072
15381,7702.0,write,131072
15382,7199.0,write,131072
