,data,client_write_data,op,memory,size
0,3371911,1860,set_data,2048,65536
1,434119,1085,set_data,2048,65536
2,455824,1037,set_data,2048,65536
3,417177,1066,set_data,2048,65536
4,402254,1304,set_data,2048,65536
5,433080,1267,set_data,2048,65536
6,422117,1291,set_data,2048,65536
7,425990,1058,set_data,2048,65536
8,476791,1076,set_data,2048,65536
9,464528,1073,set_data,2048,65536
10,421341,1298,set_data,2048,65536
11,507291,1396,set_data,2048,65536
12,463236,1102,set_data,2048,65536
13,498687,1300,set_data,2048,65536
14,484582,1228,set_data,2048,65536
15,459613,1306,set_data,2048,65536
16,516187,1265,set_data,2048,65536
17,532329,1128,set_data,2048,65536
18,636105,1092,set_data,2048,65536
19,428226,1402,set_data,2048,65536
20,438622,1147,set_data,2048,65536
21,418979,1345,set_data,2048,65536
22,485694,1395,set_data,2048,65536
23,456332,1360,set_data,2048,65536
24,450159,1273,set_data,2048,65536
25,429818,1191,set_data,2048,65536
26,430779,1071,set_data,2048,65536
27,460238,1360,set_data,2048,65536
28,436751,1197,set_data,2048,65536
29,486469,1039,set_data,2048,65536
30,470122,1137,set_data,2048,65536
31,407206,3491,set_data,2048,65536
32,417203,1165,set_data,2048,65536
33,432569,1049,set_data,2048,65536
34,594432,1062,set_data,2048,65536
35,380441,1303,set_data,2048,65536
36,390993,1306,set_data,2048,65536
37,492103,1155,set_data,2048,65536
38,472914,7874,set_data,2048,65536
39,415524,1031,set_data,2048,65536
40,415014,1081,set_data,2048,65536
41,395805,1255,set_data,2048,65536
42,488319,1113,set_data,2048,65536
43,413415,1035,set_data,2048,65536
44,447016,1253,set_data,2048,65536
45,389069,1275,set_data,2048,65536
46,501983,1626,set_data,2048,65536
47,479411,1062,set_data,2048,65536
48,436207,1227,set_data,2048,65536
49,444771,1176,set_data,2048,65536
50,414582,1046,set_data,2048,65536
51,410133,1264,set_data,2048,65536
52,426798,1310,set_data,2048,65536
53,395238,1261,set_data,2048,65536
54,444403,1304,set_data,2048,65536
55,435292,1277,set_data,2048,65536
56,447613,1019,set_data,2048,65536
57,399380,1204,set_data,2048,65536
58,459699,1175,set_data,2048,65536
59,573800,1335,set_data,2048,65536
60,464479,1329,set_data,2048,65536
61,399604,1382,set_data,2048,65536
62,385940,1275,set_data,2048,65536
63,468354,1091,set_data,2048,65536
64,405323,1079,set_data,2048,65536
65,403910,1285,set_data,2048,65536
66,422434,1236,set_data,2048,65536
67,431997,1303,set_data,2048,65536
68,406523,1222,set_data,2048,65536
69,405141,1089,set_data,2048,65536
70,369522,1290,set_data,2048,65536
