,data,client_write_data,op,memory,size
0,9961131,589,set_data,2048,4
1,698675,891,set_data,2048,4
2,672373,646,set_data,2048,4
3,687776,773,set_data,2048,4
4,634885,663,set_data,2048,4
5,599123,769,set_data,2048,4
6,582446,791,set_data,2048,4
7,689498,738,set_data,2048,4
8,553714,775,set_data,2048,4
9,536601,640,set_data,2048,4
10,487919,534,set_data,2048,4
11,493582,803,set_data,2048,4
12,532993,675,set_data,2048,4
13,573829,539,set_data,2048,4
14,510213,752,set_data,2048,4
15,566590,817,set_data,2048,4
16,454434,697,set_data,2048,4
17,483481,524,set_data,2048,4
18,553060,661,set_data,2048,4
19,498873,524,set_data,2048,4
20,527644,524,set_data,2048,4
21,519143,725,set_data,2048,4
22,473596,744,set_data,2048,4
23,572613,748,set_data,2048,4
24,548074,662,set_data,2048,4
25,456116,642,set_data,2048,4
26,486079,717,set_data,2048,4
27,516427,723,set_data,2048,4
28,458774,730,set_data,2048,4
29,491260,599,set_data,2048,4
30,559322,559,set_data,2048,4
31,464444,653,set_data,2048,4
32,462549,626,set_data,2048,4
33,568817,562,set_data,2048,4
34,441722,518,set_data,2048,4
35,545763,551,set_data,2048,4
36,505577,518,set_data,2048,4
37,503859,753,set_data,2048,4
38,458943,716,set_data,2048,4
39,494007,719,set_data,2048,4
40,451894,588,set_data,2048,4
41,449016,837,set_data,2048,4
42,481895,808,set_data,2048,4
43,461911,974,set_data,2048,4
44,491962,683,set_data,2048,4
45,404533,547,set_data,2048,4
46,460490,539,set_data,2048,4
47,470576,546,set_data,2048,4
48,632223,786,set_data,2048,4
49,430140,708,set_data,2048,4
50,485497,702,set_data,2048,4
51,418062,661,set_data,2048,4
52,422485,719,set_data,2048,4
53,462253,703,set_data,2048,4
54,409100,754,set_data,2048,4
55,483828,756,set_data,2048,4
56,742824,718,set_data,2048,4
57,468974,651,set_data,2048,4
58,417948,837,set_data,2048,4
59,441770,718,set_data,2048,4
60,493275,694,set_data,2048,4
61,446343,984,set_data,2048,4
62,442951,790,set_data,2048,4
63,582408,843,set_data,2048,4
64,625182,738,set_data,2048,4
65,415499,746,set_data,2048,4
66,431757,664,set_data,2048,4
67,490082,742,set_data,2048,4
68,1428590,534,set_data,2048,4
69,431625,540,set_data,2048,4
70,423173,642,set_data,2048,4
71,539422,662,set_data,2048,4
72,493399,728,set_data,2048,4
73,422298,715,set_data,2048,4
74,376567,770,set_data,2048,4
75,440080,713,set_data,2048,4
76,478178,548,set_data,2048,4
77,407050,597,set_data,2048,4
78,442749,769,set_data,2048,4
79,400623,899,set_data,2048,4
80,386045,717,set_data,2048,4
81,446815,728,set_data,2048,4
82,418855,760,set_data,2048,4
83,435125,714,set_data,2048,4
84,435294,686,set_data,2048,4
85,427379,740,set_data,2048,4
86,532586,680,set_data,2048,4
87,463424,824,set_data,2048,4
88,460295,713,set_data,2048,4
89,412013,849,set_data,2048,4
90,488096,653,set_data,2048,4
91,448290,723,set_data,2048,4
92,468861,757,set_data,2048,4
93,534488,753,set_data,2048,4
94,406178,751,set_data,2048,4
95,496193,753,set_data,2048,4
96,496890,724,set_data,2048,4
97,448684,750,set_data,2048,4
98,413126,680,set_data,2048,4
99,351339,615,set_data,2048,4
100,550826,612,set_data,2048,4
101,416516,768,set_data,2048,4
102,474812,692,set_data,2048,4
103,519175,711,set_data,2048,4
104,400993,707,set_data,2048,4
105,459492,817,set_data,2048,4
106,393776,683,set_data,2048,4
107,425661,811,set_data,2048,4
108,455883,700,set_data,2048,4
109,365428,729,set_data,2048,4
110,438887,539,set_data,2048,4
111,404788,570,set_data,2048,4
112,378299,680,set_data,2048,4
113,522198,594,set_data,2048,4
114,383262,839,set_data,2048,4
115,406527,723,set_data,2048,4
116,403541,637,set_data,2048,4
117,380089,555,set_data,2048,4
118,376569,569,set_data,2048,4
119,423453,795,set_data,2048,4
