,data,client_write_data,op,memory,size
0,1939906.0,7332.0,set_data,2048,1024
1,235895.0,5700.0,set_data,2048,1024
2,483229.0,6676.0,set_data,2048,1024
3,255477.0,7034.0,set_data,2048,1024
4,495068.0,6181.0,set_data,2048,1024
5,253427.0,6262.0,set_data,2048,1024
6,275358.0,5593.0,set_data,2048,1024
7,231258.0,6012.0,set_data,2048,1024
8,493041.0,5656.0,set_data,2048,1024
9,239735.0,5301.0,set_data,2048,1024
10,269702.0,7218.0,set_data,2048,1024
11,480912.0,5630.0,set_data,2048,1024
12,280966.0,5642.0,set_data,2048,1024
13,526407.0,5658.0,set_data,2048,1024
14,447356.0,6052.0,set_data,2048,1024
15,500953.0,6657.0,set_data,2048,1024
16,244900.0,6310.0,set_data,2048,1024
17,271116.0,6268.0,set_data,2048,1024
18,235731.0,5781.0,set_data,2048,1024
19,505378.0,5456.0,set_data,2048,1024
20,502793.0,5453.0,set_data,2048,1024
21,255854.0,5220.0,set_data,2048,1024
22,519491.0,6417.0,set_data,2048,1024
23,219313.0,6622.0,set_data,2048,1024
24,516067.0,5991.0,set_data,2048,1024
25,245285.0,6180.0,set_data,2048,1024
26,244526.0,5453.0,set_data,2048,1024
27,511210.0,5612.0,set_data,2048,1024
28,240087.0,6024.0,set_data,2048,1024
29,495209.0,5816.0,set_data,2048,1024
30,499854.0,6363.0,set_data,2048,1024
31,252447.0,5831.0,set_data,2048,1024
32,493042.0,6409.0,set_data,2048,1024
33,502271.0,6044.0,set_data,2048,1024
34,252696.0,6406.0,set_data,2048,1024
35,250600.0,6221.0,set_data,2048,1024
36,254152.0,6548.0,set_data,2048,1024
37,537156.0,6254.0,set_data,2048,1024
38,196987.0,5823.0,set_data,2048,1024
39,270925.0,5869.0,set_data,2048,1024
40,498333.0,5858.0,set_data,2048,1024
41,499963.0,5707.0,set_data,2048,1024
42,234695.0,5864.0,set_data,2048,1024
43,499747.0,6171.0,set_data,2048,1024
44,510419.0,5935.0,set_data,2048,1024
45,243315.0,6391.0,set_data,2048,1024
46,507613.0,5687.0,set_data,2048,1024
47,280008.0,5786.0,set_data,2048,1024
48,468885.0,6310.0,set_data,2048,1024
49,498143.0,5757.0,set_data,2048,1024
50,306917.0,5655.0,set_data,2048,1024
51,192875.0,5780.0,set_data,2048,1024
52,245029.0,6257.0,set_data,2048,1024
53,509631.0,5432.0,set_data,2048,1024
54,258608.0,6329.0,set_data,2048,1024
55,240677.0,5378.0,set_data,2048,1024
56,313863.0,5632.0,set_data,2048,1024
57,183490.0,5787.0,set_data,2048,1024
58,336908.0,5550.0,set_data,2048,1024
59,164148.0,5741.0,set_data,2048,1024
60,252610.0,5695.0,set_data,2048,1024
61,420593.0,6080.0,set_data,2048,1024
62,591270.0,6223.0,set_data,2048,1024
63,480119.0,5497.0,set_data,2048,1024
64,256147.0,6236.0,set_data,2048,1024
65,502496.0,5593.0,set_data,2048,1024
66,502123.0,5698.0,set_data,2048,1024
67,253919.0,5576.0,set_data,2048,1024
68,236311.0,5617.0,set_data,2048,1024
69,247072.0,7073.0,set_data,2048,1024
70,503916.0,5860.0,set_data,2048,1024
71,245911.0,6115.0,set_data,2048,1024
72,257640.0,5629.0,set_data,2048,1024
73,255351.0,6038.0,set_data,2048,1024
74,259618.0,18052.0,set_data,2048,1024
75,480181.0,5619.0,set_data,2048,1024
76,253175.0,6271.0,set_data,2048,1024
77,505530.0,5308.0,set_data,2048,1024
78,256702.0,5336.0,set_data,2048,1024
79,266403.0,6266.0,set_data,2048,1024
80,469001.0,5538.0,set_data,2048,1024
81,291442.0,6118.0,set_data,2048,1024
82,476897.0,5393.0,set_data,2048,1024
83,240599.0,6395.0,set_data,2048,1024
84,238514.0,6057.0,set_data,2048,1024
85,258930.0,5489.0,set_data,2048,1024
86,247202.0,5555.0,set_data,2048,1024
87,497358.0,5638.0,set_data,2048,1024
88,251766.0,6187.0,set_data,2048,1024
89,497777.0,5371.0,set_data,2048,1024
90,510249.0,5699.0,set_data,2048,1024
91,251435.0,6366.0,set_data,2048,1024
92,503783.0,5945.0,set_data,2048,1024
93,236843.0,5799.0,set_data,2048,1024
94,262200.0,5422.0,set_data,2048,1024
95,243800.0,5705.0,set_data,2048,1024
96,497843.0,6315.0,set_data,2048,1024
97,248953.0,6054.0,set_data,2048,1024
98,253787.0,6283.0,set_data,2048,1024
99,256023.0,6379.0,set_data,2048,1024
100,513589.0,7192.0,set_data,2048,1024
101,522219.0,9317.0,set_data,2048,1024
102,204002.0,7167.0,set_data,2048,1024
103,509686.0,6337.0,set_data,2048,1024
104,238094.0,6068.0,set_data,2048,1024
105,263085.0,5729.0,set_data,2048,1024
106,248937.0,5431.0,set_data,2048,1024
107,245162.0,5420.0,set_data,2048,1024
108,251628.0,5593.0,set_data,2048,1024
109,244075.0,5879.0,set_data,2048,1024
110,514020.0,5623.0,set_data,2048,1024
111,243479.0,5483.0,set_data,2048,1024
112,244633.0,6221.0,set_data,2048,1024
113,259544.0,6042.0,set_data,2048,1024
114,495722.0,6271.0,set_data,2048,1024
115,252453.0,5652.0,set_data,2048,1024
116,241686.0,5529.0,set_data,2048,1024
117,260059.0,5489.0,set_data,2048,1024
118,501837.0,5924.0,set_data,2048,1024
119,248351.0,5692.0,set_data,2048,1024
120,245316.0,5477.0,set_data,2048,1024
121,513958.0,5472.0,set_data,2048,1024
122,236354.0,5555.0,set_data,2048,1024
123,504047.0,5552.0,set_data,2048,1024
124,502666.0,5463.0,set_data,2048,1024
125,272913.0,5566.0,set_data,2048,1024
126,216537.0,6316.0,set_data,2048,1024
127,262480.0,6274.0,set_data,2048,1024
128,527468.0,5709.0,set_data,2048,1024
129,214646.0,6219.0,set_data,2048,1024
130,281231.0,6113.0,set_data,2048,1024
131,457373.0,5467.0,set_data,2048,1024
132,254764.0,5757.0,set_data,2048,1024
133,497844.0,6377.0,set_data,2048,1024
134,263264.0,6188.0,set_data,2048,1024
135,495966.0,5491.0,set_data,2048,1024
136,250406.0,6012.0,set_data,2048,1024
137,497067.0,6738.0,set_data,2048,1024
138,501252.0,8873.0,set_data,2048,1024
139,493797.0,5610.0,set_data,2048,1024
140,268868.0,5332.0,set_data,2048,1024
141,482623.0,6296.0,set_data,2048,1024
142,505290.0,5536.0,set_data,2048,1024
143,499607.0,5758.0,set_data,2048,1024
144,281520.0,5987.0,set_data,2048,1024
145,219704.0,6166.0,set_data,2048,1024
146,264175.0,5847.0,set_data,2048,1024
147,487030.0,5594.0,set_data,2048,1024
148,498373.0,6235.0,set_data,2048,1024
149,514468.0,5833.0,set_data,2048,1024
150,228757.0,5463.0,set_data,2048,1024
151,506029.0,5362.0,set_data,2048,1024
152,507314.0,6277.0,set_data,2048,1024
153,242971.0,6167.0,set_data,2048,1024
154,255402.0,5848.0,set_data,2048,1024
155,505106.0,6281.0,set_data,2048,1024
156,236407.0,6425.0,set_data,2048,1024
157,513833.0,5308.0,set_data,2048,1024
158,316647.0,6483.0,set_data,2048,1024
159,442925.0,5357.0,set_data,2048,1024
160,236367.0,5993.0,set_data,2048,1024
161,513707.0,5993.0,set_data,2048,1024
162,481942.0,5525.0,set_data,2048,1024
163,260059.0,5462.0,set_data,2048,1024
164,239868.0,7565.0,set_data,2048,1024
165,265848.0,5740.0,set_data,2048,1024
166,244113.0,5597.0,set_data,2048,1024
167,497325.0,5480.0,set_data,2048,1024
168,241380.0,5938.0,set_data,2048,1024
169,503755.0,6422.0,set_data,2048,1024
170,245890.0,5499.0,set_data,2048,1024
171,251363.0,5473.0,set_data,2048,1024
172,254481.0,5337.0,set_data,2048,1024
173,492586.0,6170.0,set_data,2048,1024
174,257766.0,5801.0,set_data,2048,1024
175,238908.0,6691.0,set_data,2048,1024
176,260151.0,5676.0,set_data,2048,1024
177,500572.0,5989.0,set_data,2048,1024
178,495122.0,5638.0,set_data,2048,1024
179,252308.0,7282.0,set_data,2048,1024
180,504343.0,6082.0,set_data,2048,1024
181,245782.0,5694.0,set_data,2048,1024
182,250766.0,5428.0,set_data,2048,1024
183,244745.0,6235.0,set_data,2048,1024
184,514931.0,5446.0,set_data,2048,1024
185,250313.0,5909.0,set_data,2048,1024
186,490491.0,6088.0,set_data,2048,1024
187,252161.0,5370.0,set_data,2048,1024
188,281643.0,5293.0,set_data,2048,1024
189,510961.0,5683.0,set_data,2048,1024
190,208403.0,6207.0,set_data,2048,1024
191,492152.0,5458.0,set_data,2048,1024
192,257510.0,6190.0,set_data,2048,1024
193,261078.0,6154.0,set_data,2048,1024
194,484672.0,5568.0,set_data,2048,1024
195,250990.0,5587.0,set_data,2048,1024
196,249919.0,5893.0,set_data,2048,1024
197,250356.0,5562.0,set_data,2048,1024
198,501728.0,5603.0,set_data,2048,1024
199,248645.0,5514.0,set_data,2048,1024
200,200.0,,client_write_capacity,2048,1024
201,1701451515.368935,,EXPERIMENT_BEGIN,2048,1024
202,1701451607.317394,,EXPERIMENT_END,2048,1024
