,data,client_write_data,op,memory,size
0,1822122.0,12848.0,set_data,2048,65536
1,328027.0,9571.0,set_data,2048,65536
2,262447.0,11090.0,set_data,2048,65536
3,482678.0,9953.0,set_data,2048,65536
4,249149.0,9397.0,set_data,2048,65536
5,283220.0,13139.0,set_data,2048,65536
6,213578.0,12226.0,set_data,2048,65536
7,515756.0,9111.0,set_data,2048,65536
8,507065.0,11966.0,set_data,2048,65536
9,240604.0,9858.0,set_data,2048,65536
10,260178.0,9141.0,set_data,2048,65536
11,246854.0,10059.0,set_data,2048,65536
12,241992.0,11406.0,set_data,2048,65536
13,260003.0,9551.0,set_data,2048,65536
14,514831.0,9989.0,set_data,2048,65536
15,234970.0,11448.0,set_data,2048,65536
16,529520.0,9929.0,set_data,2048,65536
17,209748.0,9529.0,set_data,2048,65536
18,299748.0,8860.0,set_data,2048,65536
19,197440.0,10679.0,set_data,2048,65536
20,242071.0,8930.0,set_data,2048,65536
21,253046.0,10138.0,set_data,2048,65536
22,512222.0,10928.0,set_data,2048,65536
23,280137.0,11473.0,set_data,2048,65536
24,223246.0,10712.0,set_data,2048,65536
25,232695.0,15418.0,set_data,2048,65536
26,510005.0,10467.0,set_data,2048,65536
27,253962.0,10930.0,set_data,2048,65536
28,251441.0,11159.0,set_data,2048,65536
29,229234.0,16010.0,set_data,2048,65536
30,510751.0,10631.0,set_data,2048,65536
31,501630.0,11543.0,set_data,2048,65536
32,507016.0,13450.0,set_data,2048,65536
33,260174.0,10334.0,set_data,2048,65536
34,478665.0,10836.0,set_data,2048,65536
35,261861.0,9978.0,set_data,2048,65536
36,251398.0,12284.0,set_data,2048,65536
37,493908.0,9511.0,set_data,2048,65536
38,252743.0,10901.0,set_data,2048,65536
39,493331.0,10717.0,set_data,2048,65536
40,248157.0,10850.0,set_data,2048,65536
41,508666.0,10697.0,set_data,2048,65536
42,497629.0,9961.0,set_data,2048,65536
43,262173.0,10351.0,set_data,2048,65536
44,240078.0,9791.0,set_data,2048,65536
45,248688.0,10169.0,set_data,2048,65536
46,255311.0,9238.0,set_data,2048,65536
47,246022.0,10496.0,set_data,2048,65536
48,295968.0,9480.0,set_data,2048,65536
49,193740.0,8938.0,set_data,2048,65536
50,523946.0,9059.0,set_data,2048,65536
51,233154.0,10256.0,set_data,2048,65536
52,521305.0,9164.0,set_data,2048,65536
53,228837.0,9079.0,set_data,2048,65536
54,522451.0,10176.0,set_data,2048,65536
55,232981.0,10967.0,set_data,2048,65536
56,244458.0,10665.0,set_data,2048,65536
57,513274.0,9338.0,set_data,2048,65536
58,235278.0,9994.0,set_data,2048,65536
59,249274.0,10308.0,set_data,2048,65536
60,511492.0,10630.0,set_data,2048,65536
61,245319.0,15614.0,set_data,2048,65536
62,249582.0,9636.0,set_data,2048,65536
63,247723.0,9629.0,set_data,2048,65536
64,258571.0,9476.0,set_data,2048,65536
65,248761.0,8991.0,set_data,2048,65536
66,504970.0,9963.0,set_data,2048,65536
67,225342.0,10560.0,set_data,2048,65536
68,282393.0,8567.0,set_data,2048,65536
69,480605.0,10080.0,set_data,2048,65536
70,254772.0,8984.0,set_data,2048,65536
71,542103.0,10581.0,set_data,2048,65536
72,200794.0,10773.0,set_data,2048,65536
73,246461.0,9033.0,set_data,2048,65536
74,249971.0,9089.0,set_data,2048,65536
75,253820.0,9680.0,set_data,2048,65536
76,255197.0,9331.0,set_data,2048,65536
77,502379.0,11105.0,set_data,2048,65536
78,254121.0,9380.0,set_data,2048,65536
79,264311.0,9356.0,set_data,2048,65536
80,480359.0,10682.0,set_data,2048,65536
81,252171.0,11023.0,set_data,2048,65536
82,490165.0,10227.0,set_data,2048,65536
83,511298.0,12496.0,set_data,2048,65536
84,240896.0,10378.0,set_data,2048,65536
85,280576.0,9857.0,set_data,2048,65536
86,482576.0,8665.0,set_data,2048,65536
87,235654.0,13758.0,set_data,2048,65536
88,508596.0,12517.0,set_data,2048,65536
89,505236.0,11270.0,set_data,2048,65536
90,248349.0,10532.0,set_data,2048,65536
91,246674.0,8707.0,set_data,2048,65536
