,request,time,billed_time,memory,used_memory,read,write,function
0,e093243e-11f7-5346-b0db-79da7394e09d,51.96,52,512,79,e093243e-11f7-5346-b0db-79da7394e09d,1.0,writer
1,4193412a-b9ae-5e9d-a9b4-1ccedbcd664d,125.13,126,512,79,4193412a-b9ae-5e9d-a9b4-1ccedbcd664d,2.0,writer
2,72bd0d7d-21fc-546e-a558-5099439f6f4f,144.28,145,512,79,72bd0d7d-21fc-546e-a558-5099439f6f4f,2.0,writer
3,bf127cc4-8cf9-58e8-9b07-2120ee9aee32,126.58,127,512,79,bf127cc4-8cf9-58e8-9b07-2120ee9aee32,2.0,writer
4,8befcabe-968e-5e42-8aeb-975af4ec3c3e,115.97,116,512,79,8befcabe-968e-5e42-8aeb-975af4ec3c3e,2.0,writer
5,5767f32b-7f04-5fec-ba91-aecf1d66a94c,114.13,115,512,79,5767f32b-7f04-5fec-ba91-aecf1d66a94c,2.0,writer
6,921514e1-527e-5106-a09d-4905301caef0,109.46,110,512,79,921514e1-527e-5106-a09d-4905301caef0,2.0,writer
7,da609c10-8997-5ed3-b5cb-c1f4ebf5d66b,127.52,128,512,79,da609c10-8997-5ed3-b5cb-c1f4ebf5d66b,2.0,writer
8,86ecd682-ca1f-5d47-8b3d-8b66a87e69a7,106.48,107,512,79,86ecd682-ca1f-5d47-8b3d-8b66a87e69a7,2.0,writer
9,b7269741-0c08-59bb-bdce-caa56e694c22,123.20,124,512,79,b7269741-0c08-59bb-bdce-caa56e694c22,2.0,writer
10,83b259d8-9755-545c-a27f-043cf53463dd,107.06,108,512,79,83b259d8-9755-545c-a27f-043cf53463dd,2.0,writer
11,98d0d75e-9b20-58ff-b1b0-8abaf9418e60,109.01,110,512,79,98d0d75e-9b20-58ff-b1b0-8abaf9418e60,2.0,writer
12,b5613f6e-5304-5390-8b4d-628a3164e373,118.03,119,512,79,b5613f6e-5304-5390-8b4d-628a3164e373,2.0,writer
13,4abf2309-ea0b-54ed-8d22-7eed886b7b88,120.54,121,512,79,4abf2309-ea0b-54ed-8d22-7eed886b7b88,2.0,writer
14,077f59d2-caf0-526b-840b-0436a8908049,102.47,103,512,79,077f59d2-caf0-526b-840b-0436a8908049,2.0,writer
15,28c27665-ea08-594f-8a6c-2b8188681441,123.24,124,512,79,28c27665-ea08-594f-8a6c-2b8188681441,2.0,writer
16,b0ffaa9b-c61b-5df5-81de-f77fa4442e69,102.99,103,512,79,b0ffaa9b-c61b-5df5-81de-f77fa4442e69,2.0,writer
17,e5a89d13-8228-5519-b239-c0f7e077d6c2,121.40,122,512,79,e5a89d13-8228-5519-b239-c0f7e077d6c2,2.0,writer
18,59a922da-b451-5885-a38c-7f3ed60eb055,120.78,121,512,79,59a922da-b451-5885-a38c-7f3ed60eb055,2.0,writer
19,69c0b330-fb2e-5480-806d-eed499715fa1,111.73,112,512,79,69c0b330-fb2e-5480-806d-eed499715fa1,2.0,writer
20,3caa8671-bff0-5f9a-9beb-db95ddae0940,107.28,108,512,79,3caa8671-bff0-5f9a-9beb-db95ddae0940,2.0,writer
21,8a500b5b-9087-549a-9737-56bff2d996e6,110.66,111,512,79,8a500b5b-9087-549a-9737-56bff2d996e6,2.0,writer
22,6e92e6f1-51eb-5aa1-9034-bb1533b5cc01,98.92,99,512,79,6e92e6f1-51eb-5aa1-9034-bb1533b5cc01,2.0,writer
23,9279780e-8229-5223-93a4-25eae077cdd5,111.72,112,512,79,9279780e-8229-5223-93a4-25eae077cdd5,2.0,writer
24,4c7e7f77-7e24-5ba7-ba94-22931c7a931f,100.77,101,512,79,4c7e7f77-7e24-5ba7-ba94-22931c7a931f,2.0,writer
25,641f81c7-b40e-5e42-9523-dc23d6503aa2,109.98,110,512,79,641f81c7-b40e-5e42-9523-dc23d6503aa2,2.0,writer
26,ce4bd265-78b4-58bd-81a3-8f811ae9dd24,119.61,120,512,79,ce4bd265-78b4-58bd-81a3-8f811ae9dd24,2.0,writer
27,e91d8220-89da-5643-ba08-dfc4eb8761c2,98.32,99,512,79,e91d8220-89da-5643-ba08-dfc4eb8761c2,2.0,writer
28,f91df4c0-b7cf-5983-bc7d-a924d5935960,102.09,103,512,79,f91df4c0-b7cf-5983-bc7d-a924d5935960,2.0,writer
29,8789a983-16ad-5663-b44f-f46774f11906,98.94,99,512,79,8789a983-16ad-5663-b44f-f46774f11906,2.0,writer
30,9522e29b-fd09-54d8-b79c-bf7f9f5566fa,104.89,105,512,79,9522e29b-fd09-54d8-b79c-bf7f9f5566fa,2.0,writer
31,67835522-6b13-579d-a938-08c6094f1a93,101.50,102,512,79,67835522-6b13-579d-a938-08c6094f1a93,2.0,writer
32,6d7b02bc-7807-5757-9a7b-5f581a5ca4cb,100.13,101,512,79,6d7b02bc-7807-5757-9a7b-5f581a5ca4cb,2.0,writer
33,d3fea96d-4609-5ab8-a213-f48924525268,95.04,96,512,79,d3fea96d-4609-5ab8-a213-f48924525268,2.0,writer
