,data,client_write_data,op,memory,size
0,1478562.0,13882.0,set_data,2048,4
1,104602.0,12986.0,set_data,2048,4
2,99034.0,14154.0,set_data,2048,4
3,94282.0,11502.0,set_data,2048,4
4,95551.0,11485.0,set_data,2048,4
5,95026.0,11472.0,set_data,2048,4
6,93671.0,13232.0,set_data,2048,4
7,92663.0,11761.0,set_data,2048,4
8,100369.0,11398.0,set_data,2048,4
9,103196.0,13074.0,set_data,2048,4
10,86079.0,12196.0,set_data,2048,4
11,93467.0,12033.0,set_data,2048,4
12,96424.0,11452.0,set_data,2048,4
13,91637.0,13287.0,set_data,2048,4
14,98619.0,14298.0,set_data,2048,4
15,89575.0,9979.0,set_data,2048,4
16,82950.0,11631.0,set_data,2048,4
17,85454.0,12295.0,set_data,2048,4
18,96071.0,11067.0,set_data,2048,4
19,92571.0,12228.0,set_data,2048,4
20,85109.0,9111.0,set_data,2048,4
21,94542.0,8966.0,set_data,2048,4
22,129716.0,12717.0,set_data,2048,4
23,83478.0,14088.0,set_data,2048,4
24,93984.0,12281.0,set_data,2048,4
25,93605.0,11964.0,set_data,2048,4
26,86105.0,12065.0,set_data,2048,4
27,82188.0,11203.0,set_data,2048,4
28,85672.0,12542.0,set_data,2048,4
29,82214.0,12998.0,set_data,2048,4
30,91096.0,11760.0,set_data,2048,4
31,88313.0,12612.0,set_data,2048,4
32,78938.0,11656.0,set_data,2048,4
33,87708.0,15275.0,set_data,2048,4
34,89788.0,12739.0,set_data,2048,4
35,124828.0,11682.0,set_data,2048,4
36,91156.0,13407.0,set_data,2048,4
37,91553.0,10742.0,set_data,2048,4
38,86468.0,11191.0,set_data,2048,4
39,78659.0,11721.0,set_data,2048,4
40,84420.0,11601.0,set_data,2048,4
41,98479.0,12791.0,set_data,2048,4
42,99854.0,12826.0,set_data,2048,4
43,91188.0,11137.0,set_data,2048,4
44,105745.0,14045.0,set_data,2048,4
45,85037.0,12942.0,set_data,2048,4
46,96908.0,13401.0,set_data,2048,4
47,88152.0,11275.0,set_data,2048,4
48,97874.0,11039.0,set_data,2048,4
49,90243.0,12207.0,set_data,2048,4
50,90914.0,10576.0,set_data,2048,4
51,89614.0,10689.0,set_data,2048,4
52,94709.0,11948.0,set_data,2048,4
53,149962.0,9064.0,set_data,2048,4
54,86964.0,11056.0,set_data,2048,4
55,83512.0,12770.0,set_data,2048,4
56,88866.0,13608.0,set_data,2048,4
57,84029.0,10145.0,set_data,2048,4
58,141475.0,10758.0,set_data,2048,4
59,90885.0,11674.0,set_data,2048,4
60,92858.0,12276.0,set_data,2048,4
61,84143.0,12764.0,set_data,2048,4
62,83682.0,11740.0,set_data,2048,4
63,82294.0,12484.0,set_data,2048,4
64,94834.0,13810.0,set_data,2048,4
65,94824.0,13224.0,set_data,2048,4
66,84594.0,8915.0,set_data,2048,4
67,88075.0,14842.0,set_data,2048,4
68,84936.0,13739.0,set_data,2048,4
69,86402.0,12207.0,set_data,2048,4
70,93420.0,11710.0,set_data,2048,4
71,88050.0,12266.0,set_data,2048,4
72,96568.0,12493.0,set_data,2048,4
73,92493.0,12672.0,set_data,2048,4
74,82850.0,11029.0,set_data,2048,4
75,124355.0,9881.0,set_data,2048,4
76,89176.0,11736.0,set_data,2048,4
77,83054.0,12118.0,set_data,2048,4
78,92592.0,12082.0,set_data,2048,4
79,135672.0,35411.0,set_data,2048,4
80,96405.0,13743.0,set_data,2048,4
81,86528.0,12919.0,set_data,2048,4
82,89642.0,12800.0,set_data,2048,4
83,133248.0,12305.0,set_data,2048,4
84,84686.0,12490.0,set_data,2048,4
85,83331.0,10773.0,set_data,2048,4
86,82549.0,13014.0,set_data,2048,4
87,100264.0,11014.0,set_data,2048,4
88,88601.0,11283.0,set_data,2048,4
89,90111.0,12361.0,set_data,2048,4
90,113815.0,14047.0,set_data,2048,4
91,81543.0,11032.0,set_data,2048,4
92,114795.0,36517.0,set_data,2048,4
93,92725.0,11849.0,set_data,2048,4
94,85310.0,10045.0,set_data,2048,4
95,89735.0,10797.0,set_data,2048,4
96,86229.0,11754.0,set_data,2048,4
97,89730.0,11792.0,set_data,2048,4
98,89346.0,13422.0,set_data,2048,4
99,86244.0,11954.0,set_data,2048,4
100,124102.0,12186.0,set_data,2048,4
101,89657.0,10850.0,set_data,2048,4
102,95394.0,14462.0,set_data,2048,4
103,94444.0,10727.0,set_data,2048,4
104,85718.0,9668.0,set_data,2048,4
105,84821.0,12254.0,set_data,2048,4
106,83281.0,12617.0,set_data,2048,4
107,110446.0,12276.0,set_data,2048,4
108,89233.0,9497.0,set_data,2048,4
109,100698.0,11903.0,set_data,2048,4
110,88398.0,12478.0,set_data,2048,4
111,91216.0,13014.0,set_data,2048,4
112,95809.0,14670.0,set_data,2048,4
113,89837.0,11389.0,set_data,2048,4
114,82107.0,9377.0,set_data,2048,4
115,93968.0,13499.0,set_data,2048,4
116,89565.0,12085.0,set_data,2048,4
117,116220.0,12927.0,set_data,2048,4
118,91752.0,12071.0,set_data,2048,4
119,87895.0,12191.0,set_data,2048,4
120,90709.0,17020.0,set_data,2048,4
121,105631.0,10628.0,set_data,2048,4
122,92410.0,11501.0,set_data,2048,4
123,91193.0,11223.0,set_data,2048,4
124,84763.0,9614.0,set_data,2048,4
125,88563.0,9245.0,set_data,2048,4
126,95796.0,12705.0,set_data,2048,4
127,90671.0,11969.0,set_data,2048,4
128,160046.0,12988.0,set_data,2048,4
129,97704.0,12282.0,set_data,2048,4
130,85725.0,12273.0,set_data,2048,4
131,91196.0,11739.0,set_data,2048,4
132,89449.0,15305.0,set_data,2048,4
133,79274.0,10935.0,set_data,2048,4
134,83347.0,9798.0,set_data,2048,4
135,95208.0,9472.0,set_data,2048,4
136,79904.0,10367.0,set_data,2048,4
137,125800.0,9898.0,set_data,2048,4
138,86011.0,13894.0,set_data,2048,4
139,195339.0,12135.0,set_data,2048,4
140,98243.0,11236.0,set_data,2048,4
141,83928.0,10441.0,set_data,2048,4
142,87091.0,12490.0,set_data,2048,4
143,83317.0,13814.0,set_data,2048,4
144,88184.0,10677.0,set_data,2048,4
145,94241.0,11051.0,set_data,2048,4
146,93696.0,12873.0,set_data,2048,4
147,85554.0,9477.0,set_data,2048,4
148,81726.0,11038.0,set_data,2048,4
149,91808.0,11629.0,set_data,2048,4
150,85792.0,11331.0,set_data,2048,4
151,102554.0,14827.0,set_data,2048,4
152,87831.0,11863.0,set_data,2048,4
153,94490.0,14489.0,set_data,2048,4
154,86435.0,11633.0,set_data,2048,4
155,94741.0,13783.0,set_data,2048,4
156,95887.0,11367.0,set_data,2048,4
157,87750.0,17024.0,set_data,2048,4
158,94017.0,13619.0,set_data,2048,4
159,132777.0,35981.0,set_data,2048,4
160,90667.0,12594.0,set_data,2048,4
161,95557.0,10829.0,set_data,2048,4
162,89648.0,13438.0,set_data,2048,4
163,91837.0,15261.0,set_data,2048,4
164,97381.0,12200.0,set_data,2048,4
165,88142.0,11333.0,set_data,2048,4
166,74442.0,9717.0,set_data,2048,4
167,92750.0,11463.0,set_data,2048,4
168,87789.0,11374.0,set_data,2048,4
169,85202.0,11784.0,set_data,2048,4
170,88581.0,13598.0,set_data,2048,4
171,87696.0,14697.0,set_data,2048,4
172,87040.0,9354.0,set_data,2048,4
173,95850.0,10207.0,set_data,2048,4
174,90876.0,12566.0,set_data,2048,4
175,121046.0,11571.0,set_data,2048,4
176,105512.0,13083.0,set_data,2048,4
177,90513.0,10727.0,set_data,2048,4
178,100864.0,12230.0,set_data,2048,4
179,89258.0,9822.0,set_data,2048,4
180,100062.0,13303.0,set_data,2048,4
181,91150.0,10913.0,set_data,2048,4
182,84213.0,9925.0,set_data,2048,4
183,94214.0,13680.0,set_data,2048,4
184,101775.0,11407.0,set_data,2048,4
185,98880.0,12907.0,set_data,2048,4
186,83242.0,9853.0,set_data,2048,4
187,84895.0,12295.0,set_data,2048,4
188,95969.0,8531.0,set_data,2048,4
189,93969.0,10326.0,set_data,2048,4
190,77380.0,9979.0,set_data,2048,4
191,83140.0,12473.0,set_data,2048,4
192,105056.0,12331.0,set_data,2048,4
193,86490.0,12832.0,set_data,2048,4
194,97038.0,13873.0,set_data,2048,4
195,87196.0,11386.0,set_data,2048,4
196,83779.0,11661.0,set_data,2048,4
197,93859.0,11876.0,set_data,2048,4
198,90501.0,15409.0,set_data,2048,4
199,85461.0,15079.0,set_data,2048,4
200,0.0,,client_write_capacity,2048,4
201,1701471174.269714,,EXPERIMENT_BEGIN,2048,4
202,1701471214.442495,,EXPERIMENT_END,2048,4
