,data,client_write_data,op,memory,size
0,4766190.0,4230.0,set_data,512,262144
1,731441.0,5012.0,set_data,512,262144
2,730024.0,4776.0,set_data,512,262144
3,787167.0,4761.0,set_data,512,262144
4,773152.0,4209.0,set_data,512,262144
5,933432.0,4178.0,set_data,512,262144
6,667635.0,4134.0,set_data,512,262144
7,754393.0,4162.0,set_data,512,262144
8,622244.0,4822.0,set_data,512,262144
9,632311.0,4199.0,set_data,512,262144
10,589987.0,5024.0,set_data,512,262144
11,586875.0,4883.0,set_data,512,262144
12,1023888.0,4044.0,set_data,512,262144
13,745263.0,4727.0,set_data,512,262144
14,530745.0,4935.0,set_data,512,262144
15,645789.0,4806.0,set_data,512,262144
16,636531.0,4763.0,set_data,512,262144
17,672345.0,4677.0,set_data,512,262144
18,557087.0,4773.0,set_data,512,262144
19,564727.0,4781.0,set_data,512,262144
20,533669.0,4629.0,set_data,512,262144
21,591446.0,5668.0,set_data,512,262144
22,499609.0,4886.0,set_data,512,262144
23,561143.0,4178.0,set_data,512,262144
24,665727.0,4068.0,set_data,512,262144
25,584623.0,4009.0,set_data,512,262144
26,487864.0,4761.0,set_data,512,262144
27,614447.0,4297.0,set_data,512,262144
28,758612.0,4752.0,set_data,512,262144
29,543021.0,4828.0,set_data,512,262144
30,509118.0,4330.0,set_data,512,262144
31,597933.0,5073.0,set_data,512,262144
32,723976.0,4748.0,set_data,512,262144
33,570275.0,4090.0,set_data,512,262144
34,528580.0,4083.0,set_data,512,262144
35,692554.0,4054.0,set_data,512,262144
36,656413.0,4722.0,set_data,512,262144
37,602155.0,4117.0,set_data,512,262144
38,583289.0,5407.0,set_data,512,262144
39,660100.0,4226.0,set_data,512,262144
40,556097.0,4598.0,set_data,512,262144
41,592073.0,4333.0,set_data,512,262144
42,571977.0,4854.0,set_data,512,262144
43,673557.0,4156.0,set_data,512,262144
44,657026.0,4587.0,set_data,512,262144
45,603942.0,4614.0,set_data,512,262144
46,663441.0,4249.0,set_data,512,262144
47,731719.0,3997.0,set_data,512,262144
48,605307.0,4700.0,set_data,512,262144
49,516020.0,4866.0,set_data,512,262144
50,581476.0,4399.0,set_data,512,262144
51,704624.0,4254.0,set_data,512,262144
52,718985.0,3961.0,set_data,512,262144
53,582955.0,4018.0,set_data,512,262144
54,535228.0,4723.0,set_data,512,262144
55,486707.0,4580.0,set_data,512,262144
56,498668.0,4683.0,set_data,512,262144
57,504214.0,4852.0,set_data,512,262144
58,579032.0,4645.0,set_data,512,262144
59,523216.0,4328.0,set_data,512,262144
60,566630.0,4712.0,set_data,512,262144
61,435169.0,4254.0,set_data,512,262144
62,568234.0,4641.0,set_data,512,262144
63,486713.0,4231.0,set_data,512,262144
64,555462.0,4588.0,set_data,512,262144
65,554762.0,4112.0,set_data,512,262144
66,570875.0,4596.0,set_data,512,262144
67,571727.0,4379.0,set_data,512,262144
68,523439.0,4660.0,set_data,512,262144
69,633700.0,4679.0,set_data,512,262144
70,697132.0,4678.0,set_data,512,262144
71,683364.0,4256.0,set_data,512,262144
72,563807.0,4035.0,set_data,512,262144
73,561292.0,4856.0,set_data,512,262144
74,548344.0,4271.0,set_data,512,262144
75,508550.0,4545.0,set_data,512,262144
76,657465.0,4381.0,set_data,512,262144
77,609709.0,4600.0,set_data,512,262144
78,624817.0,4659.0,set_data,512,262144
79,580837.0,4729.0,set_data,512,262144
80,610761.0,4259.0,set_data,512,262144
81,459662.0,4270.0,set_data,512,262144
82,593692.0,4246.0,set_data,512,262144
83,1180109.0,4713.0,set_data,512,262144
84,1008225.0,4571.0,set_data,512,262144
85,499695.0,4315.0,set_data,512,262144
86,764741.0,4682.0,set_data,512,262144
87,476321.0,4209.0,set_data,512,262144
88,488325.0,4880.0,set_data,512,262144
89,527104.0,4223.0,set_data,512,262144
90,502585.0,4024.0,set_data,512,262144
91,527247.0,4131.0,set_data,512,262144
92,429609.0,4760.0,set_data,512,262144
93,501550.0,4772.0,set_data,512,262144
94,482283.0,4271.0,set_data,512,262144
95,509408.0,4047.0,set_data,512,262144
96,578311.0,4072.0,set_data,512,262144
97,490050.0,4597.0,set_data,512,262144
98,498987.0,4131.0,set_data,512,262144
99,511552.0,4211.0,set_data,512,262144
100,518720.0,4976.0,set_data,512,262144
101,606574.0,4238.0,set_data,512,262144
102,439645.0,4081.0,set_data,512,262144
103,535612.0,4750.0,set_data,512,262144
104,514417.0,4686.0,set_data,512,262144
105,614192.0,4430.0,set_data,512,262144
106,636926.0,4724.0,set_data,512,262144
107,527732.0,4811.0,set_data,512,262144
108,509319.0,4801.0,set_data,512,262144
109,592003.0,4752.0,set_data,512,262144
110,594788.0,4861.0,set_data,512,262144
111,491569.0,5052.0,set_data,512,262144
112,572569.0,4197.0,set_data,512,262144
113,551392.0,4059.0,set_data,512,262144
114,528959.0,4297.0,set_data,512,262144
115,521936.0,4623.0,set_data,512,262144
116,560589.0,5244.0,set_data,512,262144
117,522555.0,4037.0,set_data,512,262144
118,619945.0,4845.0,set_data,512,262144
119,765002.0,4736.0,set_data,512,262144
120,487469.0,4242.0,set_data,512,262144
121,673586.0,5397.0,set_data,512,262144
122,542435.0,4165.0,set_data,512,262144
123,555091.0,4005.0,set_data,512,262144
124,755964.0,4141.0,set_data,512,262144
125,584689.0,4219.0,set_data,512,262144
126,510020.0,4256.0,set_data,512,262144
127,663636.0,4696.0,set_data,512,262144
128,473982.0,4819.0,set_data,512,262144
129,496679.0,4830.0,set_data,512,262144
130,576863.0,4166.0,set_data,512,262144
131,513634.0,4169.0,set_data,512,262144
132,525589.0,4169.0,set_data,512,262144
133,514418.0,4649.0,set_data,512,262144
134,620838.0,4791.0,set_data,512,262144
135,674131.0,4153.0,set_data,512,262144
136,508073.0,4070.0,set_data,512,262144
137,514031.0,3985.0,set_data,512,262144
138,626869.0,5061.0,set_data,512,262144
139,510042.0,4690.0,set_data,512,262144
140,622496.0,4949.0,set_data,512,262144
141,543160.0,5216.0,set_data,512,262144
142,518840.0,4676.0,set_data,512,262144
143,485707.0,5013.0,set_data,512,262144
144,486171.0,4929.0,set_data,512,262144
145,498312.0,4722.0,set_data,512,262144
146,530543.0,4741.0,set_data,512,262144
147,522993.0,4340.0,set_data,512,262144
148,539013.0,4671.0,set_data,512,262144
149,425129.0,4806.0,set_data,512,262144
150,517567.0,4796.0,set_data,512,262144
151,522829.0,4666.0,set_data,512,262144
152,582965.0,4769.0,set_data,512,262144
153,487564.0,4714.0,set_data,512,262144
154,432472.0,4236.0,set_data,512,262144
155,614682.0,4685.0,set_data,512,262144
