,data,client_write_data,op,memory,size
0,4316934.0,1397.0,set_data,512,65536
1,752310.0,1399.0,set_data,512,65536
2,811567.0,1144.0,set_data,512,65536
3,691281.0,1318.0,set_data,512,65536
4,587053.0,1176.0,set_data,512,65536
5,552138.0,1006.0,set_data,512,65536
6,914849.0,1085.0,set_data,512,65536
7,586134.0,1152.0,set_data,512,65536
8,725328.0,1026.0,set_data,512,65536
9,506037.0,1033.0,set_data,512,65536
10,705592.0,1050.0,set_data,512,65536
11,589334.0,1391.0,set_data,512,65536
12,499025.0,1270.0,set_data,512,65536
13,604813.0,990.0,set_data,512,65536
14,536385.0,1571.0,set_data,512,65536
15,476422.0,1431.0,set_data,512,65536
16,550434.0,1396.0,set_data,512,65536
17,569593.0,1284.0,set_data,512,65536
18,448379.0,1246.0,set_data,512,65536
19,625882.0,1461.0,set_data,512,65536
20,455460.0,1262.0,set_data,512,65536
21,526195.0,1172.0,set_data,512,65536
22,628157.0,1344.0,set_data,512,65536
23,499585.0,1264.0,set_data,512,65536
24,470258.0,1221.0,set_data,512,65536
25,585800.0,1190.0,set_data,512,65536
26,518079.0,1114.0,set_data,512,65536
27,569635.0,1052.0,set_data,512,65536
28,459898.0,1329.0,set_data,512,65536
29,615300.0,1122.0,set_data,512,65536
30,445172.0,1091.0,set_data,512,65536
31,547553.0,1220.0,set_data,512,65536
32,594462.0,1220.0,set_data,512,65536
33,595032.0,1019.0,set_data,512,65536
34,584644.0,1209.0,set_data,512,65536
35,549981.0,1100.0,set_data,512,65536
36,441121.0,994.0,set_data,512,65536
37,441866.0,1139.0,set_data,512,65536
38,498184.0,1037.0,set_data,512,65536
39,569717.0,1446.0,set_data,512,65536
40,609117.0,1432.0,set_data,512,65536
41,427959.0,1188.0,set_data,512,65536
42,471998.0,993.0,set_data,512,65536
43,847597.0,1484.0,set_data,512,65536
44,516746.0,1164.0,set_data,512,65536
45,583560.0,1005.0,set_data,512,65536
46,455889.0,1068.0,set_data,512,65536
47,460866.0,1086.0,set_data,512,65536
48,646093.0,1032.0,set_data,512,65536
49,647234.0,1046.0,set_data,512,65536
50,460808.0,1023.0,set_data,512,65536
51,477287.0,1042.0,set_data,512,65536
52,476312.0,1028.0,set_data,512,65536
53,462625.0,1053.0,set_data,512,65536
54,523745.0,1011.0,set_data,512,65536
55,633960.0,991.0,set_data,512,65536
56,556899.0,1132.0,set_data,512,65536
57,453140.0,1081.0,set_data,512,65536
58,351265.0,1089.0,set_data,512,65536
