,request,time,billed_time,memory,used_memory,read,write,function
0,96025b35-81e9-4d64-b603-584441556e84,52.17,53,512,76,96025b35-81e9-4d64-b603-584441556e84,1.0,writer
1,4b458c7d-f154-4534-b187-77ea3d472a3e,26.11,27,512,76,4b458c7d-f154-4534-b187-77ea3d472a3e,2.0,writer
2,7c5a25c2-2f81-48dc-993f-901af44c8b7b,27.97,28,512,76,7c5a25c2-2f81-48dc-993f-901af44c8b7b,2.0,writer
3,ca2cd0e8-d6df-498e-b8e4-f1b9b0ccc269,26.10,27,512,76,ca2cd0e8-d6df-498e-b8e4-f1b9b0ccc269,2.0,writer
4,f7a9360c-5ee9-4954-9262-9b3c104808fa,29.18,30,512,76,f7a9360c-5ee9-4954-9262-9b3c104808fa,2.0,writer
5,03f27a6b-ee7f-43f1-9778-53eebc0156cd,23.71,24,512,76,03f27a6b-ee7f-43f1-9778-53eebc0156cd,2.0,writer
6,00182e18-4a7b-4120-9c3c-f4cb5c7ade18,30.14,31,512,76,00182e18-4a7b-4120-9c3c-f4cb5c7ade18,2.0,writer
7,fe775eb9-6cdf-4bc2-9e6e-fa6c3d11f047,27.19,28,512,76,fe775eb9-6cdf-4bc2-9e6e-fa6c3d11f047,2.0,writer
8,1aa553e0-6060-40e4-a5b3-a40bc7e17b77,28.80,29,512,76,1aa553e0-6060-40e4-a5b3-a40bc7e17b77,2.0,writer
9,ae99db83-9925-4811-8e51-bb6428f29007,28.74,29,512,76,ae99db83-9925-4811-8e51-bb6428f29007,2.0,writer
10,117878aa-758c-456e-b31d-cfdf7b2e3bb4,25.45,26,512,76,117878aa-758c-456e-b31d-cfdf7b2e3bb4,2.0,writer
11,783920d0-a3f1-4172-a3ed-45168ead036b,25.34,26,512,76,783920d0-a3f1-4172-a3ed-45168ead036b,2.0,writer
12,c4089aa9-04fe-4549-a46d-d51aa86328d3,26.58,27,512,76,c4089aa9-04fe-4549-a46d-d51aa86328d3,2.0,writer
13,995c2adf-0a96-43a5-ad5a-34d60d7ef76c,25.40,26,512,76,995c2adf-0a96-43a5-ad5a-34d60d7ef76c,2.0,writer
14,7347d09d-b0d6-4d6e-89d5-f9f43ae875bd,38.59,39,512,76,7347d09d-b0d6-4d6e-89d5-f9f43ae875bd,2.0,writer
15,72373416-7822-43a3-94c5-cdcff150aa9d,26.76,27,512,76,72373416-7822-43a3-94c5-cdcff150aa9d,2.0,writer
16,80ae4d27-5bc8-47f1-98be-5fd076b0fa59,24.47,25,512,76,80ae4d27-5bc8-47f1-98be-5fd076b0fa59,2.0,writer
17,ba346571-51b4-4d47-959e-7c270d0710f4,25.63,26,512,76,ba346571-51b4-4d47-959e-7c270d0710f4,2.0,writer
18,a841c07b-6596-4c98-8546-d38dad4f8559,22.43,23,512,76,a841c07b-6596-4c98-8546-d38dad4f8559,2.0,writer
