,data,client_write_data,op,memory,size
0,2033554.0,13825.0,set_data,512,65536
1,661498.0,11200.0,set_data,512,65536
2,237445.0,12282.0,set_data,512,65536
3,503904.0,10634.0,set_data,512,65536
4,499751.0,10541.0,set_data,512,65536
5,338807.0,13287.0,set_data,512,65536
6,680077.0,13790.0,set_data,512,65536
7,237198.0,11547.0,set_data,512,65536
8,239853.0,9588.0,set_data,512,65536
9,220513.0,10587.0,set_data,512,65536
10,519567.0,9818.0,set_data,512,65536
11,244387.0,10467.0,set_data,512,65536
12,256780.0,10179.0,set_data,512,65536
13,258678.0,9128.0,set_data,512,65536
14,502728.0,10284.0,set_data,512,65536
15,528269.0,9554.0,set_data,512,65536
16,212648.0,9173.0,set_data,512,65536
17,519444.0,10880.0,set_data,512,65536
18,218709.0,10133.0,set_data,512,65536
19,278073.0,9558.0,set_data,512,65536
20,482801.0,9254.0,set_data,512,65536
21,259311.0,11410.0,set_data,512,65536
22,260661.0,10181.0,set_data,512,65536
23,497047.0,10432.0,set_data,512,65536
24,220156.0,10882.0,set_data,512,65536
25,283055.0,9319.0,set_data,512,65536
26,220539.0,8897.0,set_data,512,65536
27,519429.0,9196.0,set_data,512,65536
28,476564.0,10258.0,set_data,512,65536
29,522743.0,10869.0,set_data,512,65536
30,240390.0,10582.0,set_data,512,65536
31,516805.0,9455.0,set_data,512,65536
32,240208.0,9099.0,set_data,512,65536
33,243628.0,9006.0,set_data,512,65536
34,516274.0,13174.0,set_data,512,65536
35,484216.0,8994.0,set_data,512,65536
36,255695.0,10582.0,set_data,512,65536
37,500022.0,8926.0,set_data,512,65536
38,499756.0,10451.0,set_data,512,65536
39,262933.0,10693.0,set_data,512,65536
40,477122.0,10243.0,set_data,512,65536
41,522603.0,9466.0,set_data,512,65536
42,257389.0,10110.0,set_data,512,65536
43,479878.0,8924.0,set_data,512,65536
44,260163.0,8815.0,set_data,512,65536
45,239886.0,8694.0,set_data,512,65536
46,244819.0,9090.0,set_data,512,65536
47,279301.0,9177.0,set_data,512,65536
48,238722.0,8758.0,set_data,512,65536
49,481479.0,8693.0,set_data,512,65536
50,239439.0,10315.0,set_data,512,65536
51,279615.0,9782.0,set_data,512,65536
52,236374.0,8874.0,set_data,512,65536
53,484706.0,9073.0,set_data,512,65536
54,275346.0,9127.0,set_data,512,65536
55,242887.0,10373.0,set_data,512,65536
56,523179.0,10521.0,set_data,512,65536
57,213806.0,8848.0,set_data,512,65536
58,261923.0,9016.0,set_data,512,65536
59,238521.0,11925.0,set_data,512,65536
60,504231.0,10289.0,set_data,512,65536
61,235501.0,9477.0,set_data,512,65536
62,259667.0,9063.0,set_data,512,65536
63,243843.0,9426.0,set_data,512,65536
64,256081.0,44696.0,set_data,512,65536
65,264409.0,8916.0,set_data,512,65536
66,240329.0,8706.0,set_data,512,65536
67,558376.0,11297.0,set_data,512,65536
68,701018.0,9176.0,set_data,512,65536
69,499930.0,11494.0,set_data,512,65536
70,240329.0,11151.0,set_data,512,65536
71,255551.0,9428.0,set_data,512,65536
72,503863.0,9929.0,set_data,512,65536
73,240517.0,10775.0,set_data,512,65536
74,519604.0,8814.0,set_data,512,65536
75,255901.0,9095.0,set_data,512,65536
76,502891.0,10270.0,set_data,512,65536
77,239586.0,10959.0,set_data,512,65536
78,242204.0,9773.0,set_data,512,65536
79,298321.0,11106.0,set_data,512,65536
80,436837.0,10853.0,set_data,512,65536
81,283692.0,11031.0,set_data,512,65536
82,476252.0,17039.0,set_data,512,65536
83,243020.0,9228.0,set_data,512,65536
84,516983.0,9921.0,set_data,512,65536
85,243864.0,9743.0,set_data,512,65536
86,496293.0,10063.0,set_data,512,65536
87,243772.0,9278.0,set_data,512,65536
88,535887.0,9155.0,set_data,512,65536
89,242911.0,9624.0,set_data,512,65536
90,237098.0,9684.0,set_data,512,65536
91,262919.0,9709.0,set_data,512,65536
92,240271.0,9895.0,set_data,512,65536
93,259182.0,9786.0,set_data,512,65536
94,482029.0,10890.0,set_data,512,65536
95,258477.0,10393.0,set_data,512,65536
96,236895.0,9295.0,set_data,512,65536
