,data,client_write_data,op,memory,size
0,696533.0,16693.0,set_data,512,4
1,505686.0,7327.0,set_data,512,4
2,247718.0,6550.0,set_data,512,4
3,491783.0,14665.0,set_data,512,4
4,495957.0,6033.0,set_data,512,4
5,261141.0,6319.0,set_data,512,4
6,481795.0,9146.0,set_data,512,4
7,251966.0,6904.0,set_data,512,4
8,264523.0,8161.0,set_data,512,4
9,241571.0,6023.0,set_data,512,4
10,234321.0,5927.0,set_data,512,4
11,536703.0,6559.0,set_data,512,4
12,234750.0,5691.0,set_data,512,4
13,500469.0,9241.0,set_data,512,4
14,243246.0,8710.0,set_data,512,4
15,505767.0,5758.0,set_data,512,4
16,264796.0,5809.0,set_data,512,4
17,477377.0,6225.0,set_data,512,4
18,256128.0,7804.0,set_data,512,4
19,486990.0,5765.0,set_data,512,4
20,258502.0,6561.0,set_data,512,4
21,496399.0,6593.0,set_data,512,4
22,246010.0,6205.0,set_data,512,4
23,254142.0,6762.0,set_data,512,4
24,524930.0,6238.0,set_data,512,4
25,233104.0,7510.0,set_data,512,4
26,257565.0,5837.0,set_data,512,4
27,240721.0,5956.0,set_data,512,4
28,240508.0,5944.0,set_data,512,4
29,260627.0,6072.0,set_data,512,4
30,249423.0,5479.0,set_data,512,4
31,239219.0,5711.0,set_data,512,4
32,514565.0,6405.0,set_data,512,4
33,497242.0,5844.0,set_data,512,4
34,248396.0,5735.0,set_data,512,4
35,496189.0,6728.0,set_data,512,4
36,502709.0,5882.0,set_data,512,4
37,249734.0,6154.0,set_data,512,4
38,495660.0,7147.0,set_data,512,4
39,259981.0,6671.0,set_data,512,4
40,237849.0,5833.0,set_data,512,4
41,255944.0,5966.0,set_data,512,4
42,500941.0,5744.0,set_data,512,4
43,241294.0,6768.0,set_data,512,4
44,511148.0,5933.0,set_data,512,4
45,247932.0,6184.0,set_data,512,4
46,497660.0,6466.0,set_data,512,4
47,261898.0,12589.0,set_data,512,4
48,500297.0,7856.0,set_data,512,4
49,489434.0,5676.0,set_data,512,4
50,255849.0,6347.0,set_data,512,4
51,494251.0,8998.0,set_data,512,4
52,499153.0,6674.0,set_data,512,4
53,260992.0,5707.0,set_data,512,4
54,252108.0,5706.0,set_data,512,4
55,231833.0,6075.0,set_data,512,4
56,250400.0,6734.0,set_data,512,4
57,255738.0,5679.0,set_data,512,4
58,527721.0,6339.0,set_data,512,4
59,220984.0,5817.0,set_data,512,4
60,371480.0,5972.0,set_data,512,4
61,645702.0,6377.0,set_data,512,4
62,236765.0,6504.0,set_data,512,4
63,251703.0,6916.0,set_data,512,4
64,246157.0,6051.0,set_data,512,4
65,494407.0,6009.0,set_data,512,4
66,290342.0,6347.0,set_data,512,4
67,467474.0,6049.0,set_data,512,4
68,243889.0,5826.0,set_data,512,4
69,265702.0,5737.0,set_data,512,4
70,512770.0,6619.0,set_data,512,4
71,240412.0,6689.0,set_data,512,4
72,240132.0,7709.0,set_data,512,4
73,245506.0,6649.0,set_data,512,4
74,497768.0,8515.0,set_data,512,4
75,300048.0,7315.0,set_data,512,4
76,209342.0,6790.0,set_data,512,4
77,242918.0,5859.0,set_data,512,4
78,518605.0,6673.0,set_data,512,4
79,518471.0,5917.0,set_data,512,4
80,230027.0,5633.0,set_data,512,4
81,490590.0,6138.0,set_data,512,4
82,246902.0,7243.0,set_data,512,4
83,245770.0,6395.0,set_data,512,4
84,542587.0,8544.0,set_data,512,4
85,462608.0,7105.0,set_data,512,4
86,243947.0,7037.0,set_data,512,4
87,503703.0,6820.0,set_data,512,4
88,255678.0,34691.0,set_data,512,4
89,242008.0,5759.0,set_data,512,4
90,266011.0,6072.0,set_data,512,4
91,232643.0,7668.0,set_data,512,4
92,507571.0,9721.0,set_data,512,4
93,243781.0,6385.0,set_data,512,4
94,500256.0,15116.0,set_data,512,4
95,250789.0,6062.0,set_data,512,4
96,504982.0,9299.0,set_data,512,4
97,499612.0,6211.0,set_data,512,4
98,241740.0,7057.0,set_data,512,4
99,268202.0,5844.0,set_data,512,4
100,242666.0,6141.0,set_data,512,4
101,240919.0,6075.0,set_data,512,4
102,248818.0,5869.0,set_data,512,4
103,245743.0,6013.0,set_data,512,4
104,261581.0,6442.0,set_data,512,4
105,501773.0,5892.0,set_data,512,4
106,256214.0,6840.0,set_data,512,4
107,240864.0,6251.0,set_data,512,4
108,501650.0,6795.0,set_data,512,4
109,241695.0,7473.0,set_data,512,4
110,501221.0,5888.0,set_data,512,4
111,252295.0,6393.0,set_data,512,4
112,525162.0,5970.0,set_data,512,4
113,231875.0,6115.0,set_data,512,4
114,264560.0,7106.0,set_data,512,4
115,262738.0,5947.0,set_data,512,4
116,219359.0,6077.0,set_data,512,4
117,251433.0,5586.0,set_data,512,4
118,343666.0,5854.0,set_data,512,4
119,680430.0,8361.0,set_data,512,4
120,222992.0,5556.0,set_data,512,4
121,252311.0,5920.0,set_data,512,4
122,499157.0,6321.0,set_data,512,4
123,521833.0,8340.0,set_data,512,4
124,226372.0,6251.0,set_data,512,4
125,251900.0,6090.0,set_data,512,4
126,256683.0,5728.0,set_data,512,4
127,492769.0,6133.0,set_data,512,4
128,514690.0,6466.0,set_data,512,4
129,243227.0,8324.0,set_data,512,4
130,254308.0,5795.0,set_data,512,4
131,244131.0,5907.0,set_data,512,4
132,502555.0,6049.0,set_data,512,4
133,252946.0,5832.0,set_data,512,4
134,242033.0,6517.0,set_data,512,4
135,270358.0,5932.0,set_data,512,4
136,232230.0,5824.0,set_data,512,4
137,254259.0,5771.0,set_data,512,4
138,526257.0,6494.0,set_data,512,4
139,475995.0,5721.0,set_data,512,4
140,241299.0,5817.0,set_data,512,4
141,255629.0,8582.0,set_data,512,4
142,256112.0,6162.0,set_data,512,4
143,491441.0,5956.0,set_data,512,4
144,252278.0,6457.0,set_data,512,4
145,252012.0,6693.0,set_data,512,4
146,241496.0,6125.0,set_data,512,4
147,275823.0,5995.0,set_data,512,4
148,241338.0,6108.0,set_data,512,4
149,486492.0,5866.0,set_data,512,4
150,244697.0,5622.0,set_data,512,4
151,254148.0,7427.0,set_data,512,4
152,255538.0,6464.0,set_data,512,4
153,491067.0,6549.0,set_data,512,4
154,499571.0,5934.0,set_data,512,4
155,306015.0,5753.0,set_data,512,4
156,452613.0,6368.0,set_data,512,4
157,514481.0,6480.0,set_data,512,4
158,234059.0,6086.0,set_data,512,4
159,260950.0,5780.0,set_data,512,4
160,492906.0,9695.0,set_data,512,4
161,256510.0,8149.0,set_data,512,4
162,500157.0,6513.0,set_data,512,4
163,243936.0,6380.0,set_data,512,4
164,252647.0,5944.0,set_data,512,4
165,247234.0,5972.0,set_data,512,4
166,245307.0,6420.0,set_data,512,4
167,505493.0,6254.0,set_data,512,4
168,255794.0,6353.0,set_data,512,4
169,490341.0,22092.0,set_data,512,4
170,253736.0,6507.0,set_data,512,4
171,254112.0,7145.0,set_data,512,4
172,492953.0,44521.0,set_data,512,4
173,251968.0,6771.0,set_data,512,4
174,543132.0,6641.0,set_data,512,4
175,463135.0,5706.0,set_data,512,4
176,504531.0,5919.0,set_data,512,4
177,243035.0,5675.0,set_data,512,4
178,502786.0,7657.0,set_data,512,4
179,541776.0,6221.0,set_data,512,4
180,450585.0,21217.0,set_data,512,4
181,267439.0,6083.0,set_data,512,4
182,483504.0,5549.0,set_data,512,4
183,247370.0,6068.0,set_data,512,4
184,253981.0,6105.0,set_data,512,4
185,494830.0,6576.0,set_data,512,4
186,258830.0,7348.0,set_data,512,4
187,242941.0,6669.0,set_data,512,4
188,512430.0,6197.0,set_data,512,4
189,245063.0,6133.0,set_data,512,4
190,493546.0,7436.0,set_data,512,4
191,507118.0,6353.0,set_data,512,4
192,253629.0,7389.0,set_data,512,4
193,240876.0,9071.0,set_data,512,4
194,243357.0,5543.0,set_data,512,4
195,257591.0,5746.0,set_data,512,4
196,249548.0,6388.0,set_data,512,4
197,508654.0,5863.0,set_data,512,4
198,505405.0,8693.0,set_data,512,4
199,238184.0,5673.0,set_data,512,4
200,200.0,,client_write_capacity,512,4
201,1701451145.872057,,EXPERIMENT_BEGIN,512,4
202,1701451235.592409,,EXPERIMENT_END,512,4
