,data,client_write_data,op,memory,size
0,2109228.0,17476.0,set_data,512,131072
1,626757.0,14107.0,set_data,512,131072
2,482938.0,15571.0,set_data,512,131072
3,828514.0,12735.0,set_data,512,131072
4,422432.0,13037.0,set_data,512,131072
5,270319.0,13742.0,set_data,512,131072
6,737820.0,22263.0,set_data,512,131072
7,741656.0,16297.0,set_data,512,131072
8,507741.0,14161.0,set_data,512,131072
9,728379.0,12435.0,set_data,512,131072
10,792952.0,13403.0,set_data,512,131072
11,770842.0,14110.0,set_data,512,131072
12,472729.0,13390.0,set_data,512,131072
13,725848.0,13572.0,set_data,512,131072
14,756731.0,13452.0,set_data,512,131072
15,762438.0,13618.0,set_data,512,131072
16,478058.0,15186.0,set_data,512,131072
17,498872.0,13435.0,set_data,512,131072
18,763881.0,13306.0,set_data,512,131072
19,540490.0,16150.0,set_data,512,131072
20,437131.0,14226.0,set_data,512,131072
21,500964.0,12581.0,set_data,512,131072
22,766430.0,14661.0,set_data,512,131072
23,752058.0,14102.0,set_data,512,131072
24,761120.0,13031.0,set_data,512,131072
25,480232.0,14492.0,set_data,512,131072
26,515179.0,15576.0,set_data,512,131072
27,740369.0,16498.0,set_data,512,131072
28,285776.0,12402.0,set_data,512,131072
29,704340.0,12317.0,set_data,512,131072
30,516295.0,15407.0,set_data,512,131072
31,478810.0,12994.0,set_data,512,131072
32,277672.0,13778.0,set_data,512,131072
33,482650.0,13189.0,set_data,512,131072
34,515430.0,17025.0,set_data,512,131072
35,482521.0,19950.0,set_data,512,131072
36,242474.0,14294.0,set_data,512,131072
37,497696.0,12774.0,set_data,512,131072
38,522294.0,15027.0,set_data,512,131072
39,518589.0,13567.0,set_data,512,131072
40,784660.0,12257.0,set_data,512,131072
41,692870.0,12626.0,set_data,512,131072
42,742286.0,14684.0,set_data,512,131072
43,523523.0,13149.0,set_data,512,131072
44,477541.0,13280.0,set_data,512,131072
45,758968.0,12355.0,set_data,512,131072
46,499621.0,13349.0,set_data,512,131072
47,538459.0,46288.0,set_data,512,131072
48,700282.0,13150.0,set_data,512,131072
49,515602.0,12053.0,set_data,512,131072
50,751628.0,13516.0,set_data,512,131072
51,739885.0,14540.0,set_data,512,131072
52,516830.0,13534.0,set_data,512,131072
53,790309.0,13490.0,set_data,512,131072
54,445020.0,13070.0,set_data,512,131072
55,516428.0,14900.0,set_data,512,131072
56,246025.0,14507.0,set_data,512,131072
57,248901.0,13181.0,set_data,512,131072
58,748243.0,13385.0,set_data,512,131072
59,492149.0,13476.0,set_data,512,131072
60,279358.0,13239.0,set_data,512,131072
61,730822.0,15774.0,set_data,512,131072
62,759650.0,15394.0,set_data,512,131072
63,735916.0,13060.0,set_data,512,131072
64,257712.0,13949.0,set_data,512,131072
65,241738.0,14989.0,set_data,512,131072
66,248952.0,13002.0,set_data,512,131072
67,518364.0,13188.0,set_data,512,131072
68,741639.0,12718.0,set_data,512,131072
69,765257.0,13509.0,set_data,512,131072
70,711638.0,17115.0,set_data,512,131072
71,516794.0,13879.0,set_data,512,131072
72,484011.0,14179.0,set_data,512,131072
73,267786.0,13991.0,set_data,512,131072
74,271036.0,12784.0,set_data,512,131072
75,481672.0,13386.0,set_data,512,131072
76,737465.0,14003.0,set_data,512,131072
77,502814.0,14058.0,set_data,512,131072
78,492580.0,13711.0,set_data,512,131072
79,314659.0,16846.0,set_data,512,131072
80,708850.0,12028.0,set_data,512,131072
81,489704.0,13921.0,set_data,512,131072
82,489559.0,13866.0,set_data,512,131072
83,759878.0,13375.0,set_data,512,131072
84,501702.0,13560.0,set_data,512,131072
85,740064.0,13459.0,set_data,512,131072
86,517930.0,13661.0,set_data,512,131072
87,482012.0,13984.0,set_data,512,131072
88,289572.0,12378.0,set_data,512,131072
89,468751.0,13761.0,set_data,512,131072
90,283113.0,16193.0,set_data,512,131072
91,719724.0,12842.0,set_data,512,131072
92,780330.0,15012.0,set_data,512,131072
93,740687.0,14635.0,set_data,512,131072
