,data,client_write_data,op,memory,size
0,2160266.0,24481.0,set_data,2048,256000
1,323850.0,21981.0,set_data,2048,256000
2,480588.0,18287.0,set_data,2048,256000
3,763014.0,19994.0,set_data,2048,256000
4,495657.0,21951.0,set_data,2048,256000
5,761258.0,26310.0,set_data,2048,256000
6,478363.0,27763.0,set_data,2048,256000
7,517613.0,18638.0,set_data,2048,256000
8,486777.0,21577.0,set_data,2048,256000
9,251172.0,18776.0,set_data,2048,256000
10,503803.0,20982.0,set_data,2048,256000
11,250153.0,20814.0,set_data,2048,256000
12,503171.0,25267.0,set_data,2048,256000
13,247028.0,19240.0,set_data,2048,256000
14,513127.0,22962.0,set_data,2048,256000
15,482843.0,18537.0,set_data,2048,256000
16,250460.0,20399.0,set_data,2048,256000
17,493982.0,17777.0,set_data,2048,256000
18,319118.0,18750.0,set_data,2048,256000
19,432887.0,18329.0,set_data,2048,256000
20,265530.0,18893.0,set_data,2048,256000
21,749020.0,18825.0,set_data,2048,256000
22,242658.0,19362.0,set_data,2048,256000
23,241215.0,20476.0,set_data,2048,256000
24,267475.0,23754.0,set_data,2048,256000
25,500956.0,19004.0,set_data,2048,256000
26,493809.0,25836.0,set_data,2048,256000
27,254446.0,19535.0,set_data,2048,256000
28,484254.0,19717.0,set_data,2048,256000
29,262005.0,18591.0,set_data,2048,256000
30,241883.0,18993.0,set_data,2048,256000
31,245627.0,19704.0,set_data,2048,256000
32,263547.0,18262.0,set_data,2048,256000
33,744452.0,20463.0,set_data,2048,256000
34,744456.0,19132.0,set_data,2048,256000
35,520306.0,21138.0,set_data,2048,256000
36,735903.0,26687.0,set_data,2048,256000
37,557690.0,19732.0,set_data,2048,256000
38,690747.0,19400.0,set_data,2048,256000
39,496162.0,21627.0,set_data,2048,256000
40,767063.0,18555.0,set_data,2048,256000
41,313403.0,19274.0,set_data,2048,256000
42,679597.0,23919.0,set_data,2048,256000
43,764811.0,20952.0,set_data,2048,256000
44,738735.0,20968.0,set_data,2048,256000
45,750716.0,20408.0,set_data,2048,256000
46,245509.0,20648.0,set_data,2048,256000
47,511615.0,18611.0,set_data,2048,256000
48,232905.0,18455.0,set_data,2048,256000
49,492425.0,62669.0,set_data,2048,256000
50,763371.0,43823.0,set_data,2048,256000
51,755556.0,20046.0,set_data,2048,256000
52,256066.0,19481.0,set_data,2048,256000
53,490847.0,18952.0,set_data,2048,256000
54,495806.0,18587.0,set_data,2048,256000
55,246814.0,26713.0,set_data,2048,256000
56,511042.0,33261.0,set_data,2048,256000
57,503351.0,18944.0,set_data,2048,256000
58,494084.0,19906.0,set_data,2048,256000
59,241726.0,22540.0,set_data,2048,256000
60,495963.0,18356.0,set_data,2048,256000
