,request,time,billed_time,memory,used_memory,read,write,function
0,5ff7b9a8-37db-4df9-bc3e-74c74ea5f967,51.50,52,512,75,5ff7b9a8-37db-4df9-bc3e-74c74ea5f967,1.0,writer
1,4b54982c-8092-4801-9925-26cd1b3329b1,31.75,32,512,75,4b54982c-8092-4801-9925-26cd1b3329b1,2.0,writer
2,25b3c9d8-acfc-4d01-873a-592dad5d9334,27.72,28,512,75,25b3c9d8-acfc-4d01-873a-592dad5d9334,2.0,writer
3,bc66ecea-ebb7-4de1-9a32-f063c469cd95,29.98,30,512,75,bc66ecea-ebb7-4de1-9a32-f063c469cd95,2.0,writer
4,9daf0810-e8b0-451a-8dfd-78a13b45f14e,32.78,33,512,75,9daf0810-e8b0-451a-8dfd-78a13b45f14e,2.0,writer
5,99bc0761-9786-4f1b-aa85-26e2a7f83549,32.25,33,512,75,99bc0761-9786-4f1b-aa85-26e2a7f83549,2.0,writer
6,7196cbee-144f-4108-b53c-373fef06aed9,32.82,33,512,75,7196cbee-144f-4108-b53c-373fef06aed9,2.0,writer
7,d4a9a7f4-c5b0-4f29-8f0b-fd3c04d78298,29.55,30,512,75,d4a9a7f4-c5b0-4f29-8f0b-fd3c04d78298,2.0,writer
8,57a52cdd-0e44-4260-833d-b59300382826,32.02,33,512,75,57a52cdd-0e44-4260-833d-b59300382826,2.0,writer
9,67ef131b-1901-455b-859d-eebb3913b5d4,27.48,28,512,75,67ef131b-1901-455b-859d-eebb3913b5d4,2.0,writer
10,2e267f32-587a-4c0f-9c5e-b39d6ead3653,28.77,29,512,75,2e267f32-587a-4c0f-9c5e-b39d6ead3653,2.0,writer
11,d329c8c9-3806-4e5e-9cd5-39b0506fbd6a,28.65,29,512,75,d329c8c9-3806-4e5e-9cd5-39b0506fbd6a,2.0,writer
12,f1c0775b-a53c-4459-aa9f-406ba703b343,28.98,29,512,75,f1c0775b-a53c-4459-aa9f-406ba703b343,2.0,writer
13,2cf93944-c719-4c33-a95d-d6e5db4d5f63,28.53,29,512,75,2cf93944-c719-4c33-a95d-d6e5db4d5f63,2.0,writer
14,bee8dc87-5f21-4ce0-afa9-fb72565195b3,30.41,31,512,75,bee8dc87-5f21-4ce0-afa9-fb72565195b3,2.0,writer
15,96964296-2a3f-49a2-9b61-6fce44d30997,31.05,32,512,75,96964296-2a3f-49a2-9b61-6fce44d30997,2.0,writer
16,be890268-b92f-4ba3-a2f4-46908235678d,30.82,31,512,75,be890268-b92f-4ba3-a2f4-46908235678d,2.0,writer
17,dfac43c6-fe22-40ae-9f96-50ca5fd7ce1d,30.32,31,512,75,dfac43c6-fe22-40ae-9f96-50ca5fd7ce1d,2.0,writer
18,b5c65281-5170-4782-85cb-10d97c1ad5f6,28.48,29,512,75,b5c65281-5170-4782-85cb-10d97c1ad5f6,2.0,writer
19,61c39ce5-2c80-4193-810a-254de320b61f,29.66,30,512,75,61c39ce5-2c80-4193-810a-254de320b61f,2.0,writer
20,1940fc86-c5f5-492a-b9a9-7ecc069385b0,27.81,28,512,75,1940fc86-c5f5-492a-b9a9-7ecc069385b0,2.0,writer
21,587fa885-bab2-498e-902d-97c5c2714805,38.37,39,512,75,587fa885-bab2-498e-902d-97c5c2714805,2.0,writer
22,c51c0812-f458-4aa8-a2a5-ecaed5eef796,26.73,27,512,75,c51c0812-f458-4aa8-a2a5-ecaed5eef796,2.0,writer
