,time,idx,queue,memory,size,type
0,1644120176.240207,0,sqs_fifo,128,64,send
1,1644120176.2540355,1,sqs_fifo,128,64,send
2,1644120176.2679594,2,sqs_fifo,128,64,send
3,1644120176.285044,3,sqs_fifo,128,64,send
4,1644120176.297626,4,sqs_fifo,128,64,send
5,1644120176.3083894,5,sqs_fifo,128,64,send
6,1644120176.3222914,6,sqs_fifo,128,64,send
7,1644120176.3329923,7,sqs_fifo,128,64,send
8,1644120176.3417542,8,sqs_fifo,128,64,send
9,1644120176.358115,9,sqs_fifo,128,64,send
10,1644120176.3686225,10,sqs_fifo,128,64,send
11,1644120176.3820548,11,sqs_fifo,128,64,send
12,1644120176.3936193,12,sqs_fifo,128,64,send
13,1644120176.40744,13,sqs_fifo,128,64,send
14,1644120176.4212258,14,sqs_fifo,128,64,send
15,1644120176.439155,15,sqs_fifo,128,64,send
16,1644120176.4512458,16,sqs_fifo,128,64,send
17,1644120176.4682555,17,sqs_fifo,128,64,send
18,1644120176.4775262,18,sqs_fifo,128,64,send
19,1644120176.4891822,19,sqs_fifo,128,64,send
20,1644120176.5005088,20,sqs_fifo,128,64,send
21,1644120176.511273,21,sqs_fifo,128,64,send
22,1644120176.525684,22,sqs_fifo,128,64,send
23,1644120176.5365417,23,sqs_fifo,128,64,send
24,1644120176.5498984,24,sqs_fifo,128,64,send
25,1644120176.560809,25,sqs_fifo,128,64,send
26,1644120176.571115,26,sqs_fifo,128,64,send
27,1644120176.5858274,27,sqs_fifo,128,64,send
28,1644120176.6075377,28,sqs_fifo,128,64,send
29,1644120176.6204605,29,sqs_fifo,128,64,send
30,1644120176.6328464,30,sqs_fifo,128,64,send
31,1644120176.643938,31,sqs_fifo,128,64,send
32,1644120176.6551743,32,sqs_fifo,128,64,send
33,1644120176.6660635,33,sqs_fifo,128,64,send
34,1644120176.6778245,34,sqs_fifo,128,64,send
35,1644120176.6911077,35,sqs_fifo,128,64,send
36,1644120176.7029383,36,sqs_fifo,128,64,send
37,1644120176.7153704,37,sqs_fifo,128,64,send
38,1644120176.7286792,38,sqs_fifo,128,64,send
39,1644120176.7463958,39,sqs_fifo,128,64,send
40,1644120176.7565575,40,sqs_fifo,128,64,send
41,1644120176.7681,41,sqs_fifo,128,64,send
42,1644120176.7814643,42,sqs_fifo,128,64,send
43,1644120176.7916543,43,sqs_fifo,128,64,send
44,1644120176.800708,44,sqs_fifo,128,64,send
45,1644120176.8155906,45,sqs_fifo,128,64,send
46,1644120176.8264523,46,sqs_fifo,128,64,send
47,1644120176.8357766,47,sqs_fifo,128,64,send
48,1644120176.845818,48,sqs_fifo,128,64,send
49,1644120176.8560994,49,sqs_fifo,128,64,send
50,1644120176.8674145,50,sqs_fifo,128,64,send
51,1644120176.877695,51,sqs_fifo,128,64,send
52,1644120176.895082,52,sqs_fifo,128,64,send
53,1644120176.9090836,53,sqs_fifo,128,64,send
54,1644120176.919059,54,sqs_fifo,128,64,send
55,1644120176.9299934,55,sqs_fifo,128,64,send
56,1644120176.942149,56,sqs_fifo,128,64,send
57,1644120176.9548595,57,sqs_fifo,128,64,send
58,1644120176.9679632,58,sqs_fifo,128,64,send
59,1644120176.9797292,59,sqs_fifo,128,64,send
60,1644120176.9938726,60,sqs_fifo,128,64,send
61,1644120177.0044923,61,sqs_fifo,128,64,send
62,1644120177.017666,62,sqs_fifo,128,64,send
63,1644120177.027086,63,sqs_fifo,128,64,send
64,1644120177.0381427,64,sqs_fifo,128,64,send
65,1644120177.0496583,65,sqs_fifo,128,64,send
66,1644120177.0632982,66,sqs_fifo,128,64,send
67,1644120177.0741153,67,sqs_fifo,128,64,send
68,1644120177.0859165,68,sqs_fifo,128,64,send
69,1644120177.0973253,69,sqs_fifo,128,64,send
70,1644120177.1083384,70,sqs_fifo,128,64,send
71,1644120177.1432002,71,sqs_fifo,128,64,send
72,1644120177.1827629,72,sqs_fifo,128,64,send
73,1644120177.19431,73,sqs_fifo,128,64,send
74,1644120177.2060878,74,sqs_fifo,128,64,send
75,1644120177.221065,75,sqs_fifo,128,64,send
76,1644120177.2328143,76,sqs_fifo,128,64,send
77,1644120177.2439206,77,sqs_fifo,128,64,send
78,1644120177.25635,78,sqs_fifo,128,64,send
79,1644120177.2911782,79,sqs_fifo,128,64,send
80,1644120177.3088593,80,sqs_fifo,128,64,send
