,time,idx,queue,memory,size,type
0,1644172408.2153957,,sqs_fifo,128,64,send
1,1644172408.2294328,,sqs_fifo,128,64,send
2,1644172408.2448037,,sqs_fifo,128,64,send
3,1644172408.2662466,,sqs_fifo,128,64,send
4,1644172408.285375,,sqs_fifo,128,64,send
5,1644172408.2975237,,sqs_fifo,128,64,send
6,1644172408.3136122,,sqs_fifo,128,64,send
7,1644172408.3311357,,sqs_fifo,128,64,send
8,1644172408.346864,,sqs_fifo,128,64,send
9,1644172408.3642488,,sqs_fifo,128,64,send
10,1644172408.37943,,sqs_fifo,128,64,send
11,1644172408.3956165,,sqs_fifo,128,64,send
12,1644172408.4144616,,sqs_fifo,128,64,send
13,1644172408.444971,,sqs_fifo,128,64,send
14,1644172408.455535,,sqs_fifo,128,64,send
15,1644172408.4651341,,sqs_fifo,128,64,send
16,1644172408.4783368,,sqs_fifo,128,64,send
17,1644172408.4967787,,sqs_fifo,128,64,send
18,1644172408.5124102,,sqs_fifo,128,64,send
19,1644172408.5626507,,sqs_fifo,128,64,send
20,1644172408.5727835,,sqs_fifo,128,64,send
21,1644172408.585144,,sqs_fifo,128,64,send
22,1644172408.598561,,sqs_fifo,128,64,send
23,1644172408.6873772,,sqs_fifo,128,64,send
24,1644172408.6987097,,sqs_fifo,128,64,send
25,1644172408.7099102,,sqs_fifo,128,64,send
26,1644172408.720683,,sqs_fifo,128,64,send
27,1644172408.7328084,,sqs_fifo,128,64,send
28,1644172408.7455797,,sqs_fifo,128,64,send
29,1644172408.754542,,sqs_fifo,128,64,send
30,1644172408.7654245,,sqs_fifo,128,64,send
31,1644172408.776229,,sqs_fifo,128,64,send
32,1644172408.7888389,,sqs_fifo,128,64,send
33,1644172408.800228,,sqs_fifo,128,64,send
34,1644172408.8128924,,sqs_fifo,128,64,send
35,1644172408.8261244,,sqs_fifo,128,64,send
36,1644172408.8346448,,sqs_fifo,128,64,send
37,1644172408.8457625,,sqs_fifo,128,64,send
38,1644172408.855721,,sqs_fifo,128,64,send
39,1644172408.8661013,,sqs_fifo,128,64,send
40,1644172408.879422,,sqs_fifo,128,64,send
41,1644172408.8975224,,sqs_fifo,128,64,send
42,1644172408.9115543,,sqs_fifo,128,64,send
43,1644172408.932796,,sqs_fifo,128,64,send
44,1644172408.9482846,,sqs_fifo,128,64,send
45,1644172408.9637783,,sqs_fifo,128,64,send
46,1644172408.9791567,,sqs_fifo,128,64,send
47,1644172408.9976637,,sqs_fifo,128,64,send
48,1644172409.010578,,sqs_fifo,128,64,send
49,1644172409.0328593,,sqs_fifo,128,64,send
50,1644172409.049016,,sqs_fifo,128,64,send
51,1644172409.0623345,,sqs_fifo,128,64,send
52,1644172409.0812461,,sqs_fifo,128,64,send
53,1644172409.0959632,,sqs_fifo,128,64,send
54,1644172409.1137989,,sqs_fifo,128,64,send
55,1644172409.1308713,,sqs_fifo,128,64,send
56,1644172409.1467853,,sqs_fifo,128,64,send
57,1644172409.163951,,sqs_fifo,128,64,send
