,time,idx,queue,memory,size,type
0,1644172790.6789632,,sqs_fifo,128,64,send
1,1644172790.6902282,,sqs_fifo,128,64,send
2,1644172790.6994631,,sqs_fifo,128,64,send
3,1644172790.710585,,sqs_fifo,128,64,send
4,1644172790.7207692,,sqs_fifo,128,64,send
5,1644172790.7309263,,sqs_fifo,128,64,send
6,1644172790.7422407,,sqs_fifo,128,64,send
7,1644172790.757548,,sqs_fifo,128,64,send
8,1644172790.7718012,,sqs_fifo,128,64,send
9,1644172790.7826135,,sqs_fifo,128,64,send
10,1644172790.791525,,sqs_fifo,128,64,send
11,1644172790.803342,,sqs_fifo,128,64,send
12,1644172790.8135774,,sqs_fifo,128,64,send
13,1644172790.8257,,sqs_fifo,128,64,send
14,1644172790.8383234,,sqs_fifo,128,64,send
15,1644172790.849643,,sqs_fifo,128,64,send
16,1644172790.8608222,,sqs_fifo,128,64,send
17,1644172790.870598,,sqs_fifo,128,64,send
18,1644172790.8831599,,sqs_fifo,128,64,send
19,1644172790.8939075,,sqs_fifo,128,64,send
20,1644172790.9056227,,sqs_fifo,128,64,send
21,1644172790.914689,,sqs_fifo,128,64,send
22,1644172790.9269328,,sqs_fifo,128,64,send
23,1644172790.9384236,,sqs_fifo,128,64,send
24,1644172790.9478326,,sqs_fifo,128,64,send
25,1644172790.9582956,,sqs_fifo,128,64,send
26,1644172790.9690564,,sqs_fifo,128,64,send
27,1644172790.9811296,,sqs_fifo,128,64,send
28,1644172790.994841,,sqs_fifo,128,64,send
29,1644172791.0051818,,sqs_fifo,128,64,send
30,1644172791.0173512,,sqs_fifo,128,64,send
31,1644172791.0288386,,sqs_fifo,128,64,send
32,1644172791.0418744,,sqs_fifo,128,64,send
33,1644172791.0728517,,sqs_fifo,128,64,send
34,1644172791.0864618,,sqs_fifo,128,64,send
35,1644172791.0964537,,sqs_fifo,128,64,send
36,1644172791.1062639,,sqs_fifo,128,64,send
37,1644172791.116305,,sqs_fifo,128,64,send
38,1644172791.1257236,,sqs_fifo,128,64,send
39,1644172791.1362486,,sqs_fifo,128,64,send
40,1644172791.1451936,,sqs_fifo,128,64,send
41,1644172791.1570404,,sqs_fifo,128,64,send
42,1644172791.167727,,sqs_fifo,128,64,send
43,1644172791.1793697,,sqs_fifo,128,64,send
44,1644172791.1888976,,sqs_fifo,128,64,send
45,1644172791.2005959,,sqs_fifo,128,64,send
46,1644172791.2117665,,sqs_fifo,128,64,send
47,1644172791.2214653,,sqs_fifo,128,64,send
48,1644172791.2332022,,sqs_fifo,128,64,send
49,1644172791.2441196,,sqs_fifo,128,64,send
50,1644172791.2593799,,sqs_fifo,128,64,send
