,timestamp,idx,events,is_cold,queue,memory,type,size
0,1644120444.884354,33250,1,False,sqs_fifo,128,rtt,1024
1,1644120444.9329803,33251,2,False,sqs_fifo,128,rtt,1024
2,1644120444.9333487,33252,-1,False,sqs_fifo,128,rtt,1024
3,1644120444.9724874,33253,4,False,sqs_fifo,128,rtt,1024
4,1644120444.9729545,33254,-1,False,sqs_fifo,128,rtt,1024
5,1644120444.9732876,33255,-1,False,sqs_fifo,128,rtt,1024
6,1644120444.9737294,33256,-1,False,sqs_fifo,128,rtt,1024
7,1644120445.0044687,33257,3,False,sqs_fifo,128,rtt,1024
8,1644120445.0046442,33258,-1,False,sqs_fifo,128,rtt,1024
9,1644120445.0051174,33259,-1,False,sqs_fifo,128,rtt,1024
10,1644120445.0407274,33260,2,False,sqs_fifo,128,rtt,1024
11,1644120445.0411139,33261,-1,False,sqs_fifo,128,rtt,1024
12,1644120445.0733097,33262,3,False,sqs_fifo,128,rtt,1024
13,1644120445.0736964,33263,-1,False,sqs_fifo,128,rtt,1024
14,1644120445.0740767,33264,-1,False,sqs_fifo,128,rtt,1024
15,1644120445.118501,33265,3,False,sqs_fifo,128,rtt,1024
16,1644120445.1193976,33266,-1,False,sqs_fifo,128,rtt,1024
17,1644120445.1197858,33267,-1,False,sqs_fifo,128,rtt,1024
18,1644120445.1546009,33268,2,False,sqs_fifo,128,rtt,1024
19,1644120445.1548738,33269,-1,False,sqs_fifo,128,rtt,1024
20,1644120445.1912026,33270,3,False,sqs_fifo,128,rtt,1024
21,1644120445.1915245,33271,-1,False,sqs_fifo,128,rtt,1024
22,1644120445.191918,33272,-1,False,sqs_fifo,128,rtt,1024
23,1644120445.2216182,33273,2,False,sqs_fifo,128,rtt,1024
24,1644120445.2219553,33274,-1,False,sqs_fifo,128,rtt,1024
25,1644120445.254469,33275,2,False,sqs_fifo,128,rtt,1024
26,1644120445.2548504,33276,-1,False,sqs_fifo,128,rtt,1024
27,1644120445.2941575,33277,3,False,sqs_fifo,128,rtt,1024
28,1644120445.2945132,33278,-1,False,sqs_fifo,128,rtt,1024
29,1644120445.294962,33279,-1,False,sqs_fifo,128,rtt,1024
30,1644120445.329529,33280,3,False,sqs_fifo,128,rtt,1024
31,1644120445.3300052,33281,-1,False,sqs_fifo,128,rtt,1024
32,1644120445.3303971,33282,-1,False,sqs_fifo,128,rtt,1024
33,1644120445.3742077,33283,3,False,sqs_fifo,128,rtt,1024
34,1644120445.374512,33284,-1,False,sqs_fifo,128,rtt,1024
35,1644120445.3749933,33285,-1,False,sqs_fifo,128,rtt,1024
36,1644120445.4094005,33286,3,False,sqs_fifo,128,rtt,1024
37,1644120445.4096894,33287,-1,False,sqs_fifo,128,rtt,1024
38,1644120445.4101627,33288,-1,False,sqs_fifo,128,rtt,1024
39,1644120445.4500303,33289,2,False,sqs_fifo,128,rtt,1024
40,1644120445.4503894,33290,-1,False,sqs_fifo,128,rtt,1024
41,1644120445.5005264,33291,3,False,sqs_fifo,128,rtt,1024
42,1644120445.5007324,33292,-1,False,sqs_fifo,128,rtt,1024
43,1644120445.5010972,33293,-1,False,sqs_fifo,128,rtt,1024
44,1644120445.543363,33294,2,False,sqs_fifo,128,rtt,1024
45,1644120445.543742,33295,-1,False,sqs_fifo,128,rtt,1024
46,1644120445.6757803,33296,1,False,sqs_fifo,128,rtt,1024
47,1644120445.7130105,33297,2,False,sqs_fifo,128,rtt,1024
48,1644120445.7134144,33298,-1,False,sqs_fifo,128,rtt,1024
49,1644120445.7482512,33299,3,False,sqs_fifo,128,rtt,1024
50,1644120445.7485764,33300,-1,False,sqs_fifo,128,rtt,1024
51,1644120445.7489417,33301,-1,False,sqs_fifo,128,rtt,1024
52,1644120445.7861745,33302,2,False,sqs_fifo,128,rtt,1024
53,1644120445.7865472,33303,-1,False,sqs_fifo,128,rtt,1024
54,1644120445.8203034,33304,2,False,sqs_fifo,128,rtt,1024
55,1644120445.8205717,33305,-1,False,sqs_fifo,128,rtt,1024
56,1644120445.8603458,33306,1,False,sqs_fifo,128,rtt,1024
57,1644120445.895248,33307,3,False,sqs_fifo,128,rtt,1024
58,1644120445.8955266,33308,-1,False,sqs_fifo,128,rtt,1024
59,1644120445.8958497,33309,-1,False,sqs_fifo,128,rtt,1024
60,1644120445.934391,33310,3,False,sqs_fifo,128,rtt,1024
61,1644120445.9348257,33311,-1,False,sqs_fifo,128,rtt,1024
62,1644120445.9352865,33312,-1,False,sqs_fifo,128,rtt,1024
63,1644120445.9718184,33313,3,False,sqs_fifo,128,rtt,1024
64,1644120445.9723551,33314,-1,False,sqs_fifo,128,rtt,1024
65,1644120445.9727433,33315,-1,False,sqs_fifo,128,rtt,1024
66,1644120446.0006664,33316,2,False,sqs_fifo,128,rtt,1024
67,1644120446.0017326,33317,-1,False,sqs_fifo,128,rtt,1024
68,1644120446.034993,33318,2,False,sqs_fifo,128,rtt,1024
69,1644120446.0354023,33319,-1,False,sqs_fifo,128,rtt,1024
70,1644120446.06827,33320,2,False,sqs_fifo,128,rtt,1024
71,1644120446.068619,33321,-1,False,sqs_fifo,128,rtt,1024
72,1644120446.106536,33322,3,False,sqs_fifo,128,rtt,1024
73,1644120446.1071346,33323,-1,False,sqs_fifo,128,rtt,1024
74,1644120446.107533,33324,-1,False,sqs_fifo,128,rtt,1024
