,time,idx,queue,memory,size,type
0,1644120010.132657,0,sqs_fifo,128,64,send
1,1644120010.2318017,1,sqs_fifo,128,64,send
2,1644120010.3347564,2,sqs_fifo,128,64,send
3,1644120010.4323237,3,sqs_fifo,128,64,send
4,1644120010.5347204,4,sqs_fifo,128,64,send
5,1644120010.6331716,5,sqs_fifo,128,64,send
6,1644120010.7369385,6,sqs_fifo,128,64,send
7,1644120010.8318107,7,sqs_fifo,128,64,send
8,1644120010.9321816,8,sqs_fifo,128,64,send
9,1644120011.0367675,9,sqs_fifo,128,64,send
10,1644120011.13438,10,sqs_fifo,128,64,send
11,1644120011.235262,11,sqs_fifo,128,64,send
12,1644120011.332413,12,sqs_fifo,128,64,send
13,1644120011.431412,13,sqs_fifo,128,64,send
14,1644120011.5339043,14,sqs_fifo,128,64,send
15,1644120011.6333637,15,sqs_fifo,128,64,send
16,1644120011.7373736,16,sqs_fifo,128,64,send
17,1644120011.8308196,17,sqs_fifo,128,64,send
18,1644120011.9326417,18,sqs_fifo,128,64,send
19,1644120012.03092,19,sqs_fifo,128,64,send
20,1644120012.1367905,20,sqs_fifo,128,64,send
21,1644120012.2315633,21,sqs_fifo,128,64,send
22,1644120012.3315158,22,sqs_fifo,128,64,send
23,1644120012.4343317,23,sqs_fifo,128,64,send
24,1644120012.5314963,24,sqs_fifo,128,64,send
25,1644120012.6343458,25,sqs_fifo,128,64,send
26,1644120012.7337022,26,sqs_fifo,128,64,send
27,1644120012.830545,27,sqs_fifo,128,64,send
28,1644120012.9338088,28,sqs_fifo,128,64,send
29,1644120013.035132,29,sqs_fifo,128,64,send
30,1644120013.1319673,30,sqs_fifo,128,64,send
31,1644120013.2348456,31,sqs_fifo,128,64,send
32,1644120013.3341377,32,sqs_fifo,128,64,send
33,1644120013.430735,33,sqs_fifo,128,64,send
34,1644120013.5348234,34,sqs_fifo,128,64,send
35,1644120013.6346242,35,sqs_fifo,128,64,send
36,1644120013.7311552,36,sqs_fifo,128,64,send
37,1644120013.832071,37,sqs_fifo,128,64,send
38,1644120013.9328296,38,sqs_fifo,128,64,send
39,1644120014.0327885,39,sqs_fifo,128,64,send
40,1644120014.1327171,40,sqs_fifo,128,64,send
41,1644120014.229534,41,sqs_fifo,128,64,send
42,1644120014.334583,42,sqs_fifo,128,64,send
43,1644120014.4318984,43,sqs_fifo,128,64,send
44,1644120014.5336385,44,sqs_fifo,128,64,send
45,1644120014.630134,45,sqs_fifo,128,64,send
46,1644120014.7342484,46,sqs_fifo,128,64,send
47,1644120014.8316183,47,sqs_fifo,128,64,send
48,1644120014.9337223,48,sqs_fifo,128,64,send
49,1644120015.0314815,49,sqs_fifo,128,64,send
50,1644120015.1374826,50,sqs_fifo,128,64,send
51,1644120015.2375293,51,sqs_fifo,128,64,send
52,1644120015.3333008,52,sqs_fifo,128,64,send
53,1644120015.4349446,53,sqs_fifo,128,64,send
54,1644120015.532266,54,sqs_fifo,128,64,send
55,1644120015.6319478,55,sqs_fifo,128,64,send
56,1644120015.7338152,56,sqs_fifo,128,64,send
57,1644120015.8330648,57,sqs_fifo,128,64,send
58,1644120015.9329157,58,sqs_fifo,128,64,send
59,1644120016.0338457,59,sqs_fifo,128,64,send
60,1644120016.1323419,60,sqs_fifo,128,64,send
61,1644120016.232798,61,sqs_fifo,128,64,send
62,1644120016.3455112,62,sqs_fifo,128,64,send
63,1644120016.5223696,63,sqs_fifo,128,64,send
64,1644120016.5465589,64,sqs_fifo,128,64,send
65,1644120016.6385775,65,sqs_fifo,128,64,send
66,1644120016.732995,66,sqs_fifo,128,64,send
67,1644120016.832357,67,sqs_fifo,128,64,send
68,1644120016.9413142,68,sqs_fifo,128,64,send
69,1644120017.0636647,69,sqs_fifo,128,64,send
70,1644120017.1321077,70,sqs_fifo,128,64,send
71,1644120017.2336297,71,sqs_fifo,128,64,send
72,1644120017.3366814,72,sqs_fifo,128,64,send
73,1644120017.4387362,73,sqs_fifo,128,64,send
74,1644120017.533654,74,sqs_fifo,128,64,send
75,1644120017.6436512,75,sqs_fifo,128,64,send
76,1644120017.733409,76,sqs_fifo,128,64,send
77,1644120017.833125,77,sqs_fifo,128,64,send
78,1644120017.9346814,78,sqs_fifo,128,64,send
79,1644120018.0612416,79,sqs_fifo,128,64,send
80,1644120018.1314428,80,sqs_fifo,128,64,send
81,1644120018.236119,81,sqs_fifo,128,64,send
82,1644120018.3304713,82,sqs_fifo,128,64,send
83,1644120018.433095,83,sqs_fifo,128,64,send
84,1644120018.5304782,84,sqs_fifo,128,64,send
85,1644120018.633273,85,sqs_fifo,128,64,send
86,1644120018.7313082,86,sqs_fifo,128,64,send
87,1644120018.8332086,87,sqs_fifo,128,64,send
88,1644120018.9313118,88,sqs_fifo,128,64,send
89,1644120019.0332994,89,sqs_fifo,128,64,send
90,1644120019.135604,90,sqs_fifo,128,64,send
91,1644120019.2326205,91,sqs_fifo,128,64,send
92,1644120019.33284,92,sqs_fifo,128,64,send
93,1644120019.4313035,93,sqs_fifo,128,64,send
94,1644120019.5317767,94,sqs_fifo,128,64,send
95,1644120019.634142,95,sqs_fifo,128,64,send
96,1644120019.731027,96,sqs_fifo,128,64,send
97,1644120019.835512,97,sqs_fifo,128,64,send
98,1644120019.931272,98,sqs_fifo,128,64,send
99,1644120020.0310447,99,sqs_fifo,128,64,send
100,1644120010.119526,-1,sqs_fifo,128,64,send
101,1644120020.119663,-2,sqs_fifo,128,64,send
