,timestamp,idx,events,is_cold,queue,memory,type,size
0,1644120141.835493,12100,1,False,sqs_fifo,128,rtt,1024
1,1644120141.8686945,12101,2,False,sqs_fifo,128,rtt,1024
2,1644120141.8689215,12102,-1,False,sqs_fifo,128,rtt,1024
3,1644120141.9054134,12103,3,False,sqs_fifo,128,rtt,1024
4,1644120141.905721,12104,-1,False,sqs_fifo,128,rtt,1024
5,1644120141.9061043,12105,-1,False,sqs_fifo,128,rtt,1024
6,1644120141.9429226,12106,2,False,sqs_fifo,128,rtt,1024
7,1644120141.943307,12107,-1,False,sqs_fifo,128,rtt,1024
8,1644120142.0111964,12108,3,False,sqs_fifo,128,rtt,1024
9,1644120142.0115802,12109,-1,False,sqs_fifo,128,rtt,1024
10,1644120142.011897,12110,-1,False,sqs_fifo,128,rtt,1024
11,1644120142.0473375,12111,5,False,sqs_fifo,128,rtt,1024
12,1644120142.0477285,12112,-1,False,sqs_fifo,128,rtt,1024
13,1644120142.048217,12113,-1,False,sqs_fifo,128,rtt,1024
14,1644120142.0485907,12114,-1,False,sqs_fifo,128,rtt,1024
15,1644120142.0489216,12115,-1,False,sqs_fifo,128,rtt,1024
16,1644120142.083936,12116,2,False,sqs_fifo,128,rtt,1024
17,1644120142.0846307,12117,-1,False,sqs_fifo,128,rtt,1024
18,1644120142.1155937,12118,2,False,sqs_fifo,128,rtt,1024
19,1644120142.1159344,12119,-1,False,sqs_fifo,128,rtt,1024
20,1644120142.1570756,12120,3,False,sqs_fifo,128,rtt,1024
21,1644120142.157521,12121,-1,False,sqs_fifo,128,rtt,1024
22,1644120142.1578653,12122,-1,False,sqs_fifo,128,rtt,1024
23,1644120142.1900358,12123,2,False,sqs_fifo,128,rtt,1024
24,1644120142.1904666,12124,-1,False,sqs_fifo,128,rtt,1024
25,1644120142.239081,12125,4,False,sqs_fifo,128,rtt,1024
26,1644120142.2395415,12126,-1,False,sqs_fifo,128,rtt,1024
27,1644120142.239918,12127,-1,False,sqs_fifo,128,rtt,1024
28,1644120142.240256,12128,-1,False,sqs_fifo,128,rtt,1024
29,1644120142.2716308,12129,3,False,sqs_fifo,128,rtt,1024
30,1644120142.2719898,12130,-1,False,sqs_fifo,128,rtt,1024
31,1644120142.2723296,12131,-1,False,sqs_fifo,128,rtt,1024
32,1644120142.3127985,12132,2,False,sqs_fifo,128,rtt,1024
33,1644120142.3130622,12133,-1,False,sqs_fifo,128,rtt,1024
34,1644120142.3686142,12134,4,False,sqs_fifo,128,rtt,1024
35,1644120142.3689983,12135,-1,False,sqs_fifo,128,rtt,1024
36,1644120142.369816,12136,-1,False,sqs_fifo,128,rtt,1024
37,1644120142.3701258,12137,-1,False,sqs_fifo,128,rtt,1024
38,1644120142.4062054,12138,3,False,sqs_fifo,128,rtt,1024
39,1644120142.4068434,12139,-1,False,sqs_fifo,128,rtt,1024
40,1644120142.4071548,12140,-1,False,sqs_fifo,128,rtt,1024
41,1644120142.4425244,12141,2,False,sqs_fifo,128,rtt,1024
42,1644120142.4428887,12142,-1,False,sqs_fifo,128,rtt,1024
43,1644120142.4887938,12143,3,False,sqs_fifo,128,rtt,1024
44,1644120142.4892328,12144,-1,False,sqs_fifo,128,rtt,1024
45,1644120142.4896128,12145,-1,False,sqs_fifo,128,rtt,1024
46,1644120142.5253115,12146,3,False,sqs_fifo,128,rtt,1024
47,1644120142.5256672,12147,-1,False,sqs_fifo,128,rtt,1024
48,1644120142.5262215,12148,-1,False,sqs_fifo,128,rtt,1024
49,1644120142.567218,12149,3,False,sqs_fifo,128,rtt,1024
50,1644120142.5676084,12150,-1,False,sqs_fifo,128,rtt,1024
51,1644120142.567999,12151,-1,False,sqs_fifo,128,rtt,1024
52,1644120142.5984066,12152,2,False,sqs_fifo,128,rtt,1024
53,1644120142.5988646,12153,-1,False,sqs_fifo,128,rtt,1024
54,1644120142.6363132,12154,3,False,sqs_fifo,128,rtt,1024
55,1644120142.6366692,12155,-1,False,sqs_fifo,128,rtt,1024
56,1644120142.6369975,12156,-1,False,sqs_fifo,128,rtt,1024
57,1644120142.6721797,12157,1,False,sqs_fifo,128,rtt,1024
58,1644120142.7058036,12158,2,False,sqs_fifo,128,rtt,1024
59,1644120142.7062855,12159,-1,False,sqs_fifo,128,rtt,1024
60,1644120142.737983,12160,3,False,sqs_fifo,128,rtt,1024
61,1644120142.738164,12161,-1,False,sqs_fifo,128,rtt,1024
62,1644120142.7385154,12162,-1,False,sqs_fifo,128,rtt,1024
63,1644120142.775871,12163,3,False,sqs_fifo,128,rtt,1024
64,1644120142.7762926,12164,-1,False,sqs_fifo,128,rtt,1024
