,timestamp,idx,events,is_cold,queue,memory,type,size
0,1644120318.7045052,24400,1,False,sqs_fifo,128,rtt,1024
1,1644120318.743548,24401,3,False,sqs_fifo,128,rtt,1024
2,1644120318.743884,24402,-1,False,sqs_fifo,128,rtt,1024
3,1644120318.74429,24403,-1,False,sqs_fifo,128,rtt,1024
4,1644120318.781209,24404,3,False,sqs_fifo,128,rtt,1024
5,1644120318.7816143,24405,-1,False,sqs_fifo,128,rtt,1024
6,1644120318.782363,24406,-1,False,sqs_fifo,128,rtt,1024
7,1644120318.8248188,24407,4,False,sqs_fifo,128,rtt,1024
8,1644120318.8251967,24408,-1,False,sqs_fifo,128,rtt,1024
9,1644120318.8255992,24409,-1,False,sqs_fifo,128,rtt,1024
10,1644120318.8259115,24410,-1,False,sqs_fifo,128,rtt,1024
11,1644120318.9192314,24411,8,False,sqs_fifo,128,rtt,1024
12,1644120318.9195476,24412,-1,False,sqs_fifo,128,rtt,1024
13,1644120318.9200888,24413,-1,False,sqs_fifo,128,rtt,1024
14,1644120318.9205034,24414,-1,False,sqs_fifo,128,rtt,1024
15,1644120318.9208636,24415,-1,False,sqs_fifo,128,rtt,1024
16,1644120318.9212253,24416,-1,False,sqs_fifo,128,rtt,1024
17,1644120318.9216561,24417,-1,False,sqs_fifo,128,rtt,1024
18,1644120318.9220133,24418,-1,False,sqs_fifo,128,rtt,1024
19,1644120318.9659882,24419,3,False,sqs_fifo,128,rtt,1024
20,1644120318.9664948,24420,-1,False,sqs_fifo,128,rtt,1024
21,1644120318.9668682,24421,-1,False,sqs_fifo,128,rtt,1024
22,1644120319.002793,24422,4,False,sqs_fifo,128,rtt,1024
23,1644120319.0031245,24423,-1,False,sqs_fifo,128,rtt,1024
24,1644120319.0034502,24424,-1,False,sqs_fifo,128,rtt,1024
25,1644120319.0037913,24425,-1,False,sqs_fifo,128,rtt,1024
26,1644120319.0528073,24426,4,False,sqs_fifo,128,rtt,1024
27,1644120319.053059,24427,-1,False,sqs_fifo,128,rtt,1024
28,1644120319.053487,24428,-1,False,sqs_fifo,128,rtt,1024
29,1644120319.0539162,24429,-1,False,sqs_fifo,128,rtt,1024
30,1644120319.0907247,24430,2,False,sqs_fifo,128,rtt,1024
31,1644120319.0910099,24431,-1,False,sqs_fifo,128,rtt,1024
32,1644120319.1272972,24432,3,False,sqs_fifo,128,rtt,1024
33,1644120319.127616,24433,-1,False,sqs_fifo,128,rtt,1024
34,1644120319.1280699,24434,-1,False,sqs_fifo,128,rtt,1024
35,1644120319.164555,24435,3,False,sqs_fifo,128,rtt,1024
36,1644120319.1649206,24436,-1,False,sqs_fifo,128,rtt,1024
37,1644120319.1652977,24437,-1,False,sqs_fifo,128,rtt,1024
38,1644120319.204783,24438,4,False,sqs_fifo,128,rtt,1024
39,1644120319.2051487,24439,-1,False,sqs_fifo,128,rtt,1024
40,1644120319.2054706,24440,-1,False,sqs_fifo,128,rtt,1024
41,1644120319.2058263,24441,-1,False,sqs_fifo,128,rtt,1024
42,1644120319.2484257,24442,3,False,sqs_fifo,128,rtt,1024
43,1644120319.2487526,24443,-1,False,sqs_fifo,128,rtt,1024
44,1644120319.2491992,24444,-1,False,sqs_fifo,128,rtt,1024
45,1644120319.2877097,24445,3,False,sqs_fifo,128,rtt,1024
46,1644120319.2880201,24446,-1,False,sqs_fifo,128,rtt,1024
47,1644120319.2885299,24447,-1,False,sqs_fifo,128,rtt,1024
48,1644120319.3299208,24448,4,False,sqs_fifo,128,rtt,1024
49,1644120319.3303394,24449,-1,False,sqs_fifo,128,rtt,1024
