,data,client_write_data,op,memory,size
0,4469553.0,833.0,set_data,512,4
1,636123.0,783.0,set_data,512,4
2,864129.0,796.0,set_data,512,4
3,704693.0,550.0,set_data,512,4
4,814294.0,552.0,set_data,512,4
5,655816.0,654.0,set_data,512,4
6,712864.0,775.0,set_data,512,4
7,721730.0,638.0,set_data,512,4
8,652152.0,702.0,set_data,512,4
9,527484.0,638.0,set_data,512,4
10,717583.0,781.0,set_data,512,4
11,675304.0,661.0,set_data,512,4
12,530775.0,579.0,set_data,512,4
13,498351.0,686.0,set_data,512,4
14,713124.0,761.0,set_data,512,4
15,727183.0,743.0,set_data,512,4
16,568904.0,683.0,set_data,512,4
17,541268.0,793.0,set_data,512,4
18,505922.0,695.0,set_data,512,4
19,473108.0,729.0,set_data,512,4
20,547040.0,560.0,set_data,512,4
21,631915.0,771.0,set_data,512,4
22,683954.0,723.0,set_data,512,4
23,450502.0,950.0,set_data,512,4
24,481972.0,753.0,set_data,512,4
25,470768.0,581.0,set_data,512,4
26,473111.0,583.0,set_data,512,4
27,668971.0,726.0,set_data,512,4
28,471329.0,815.0,set_data,512,4
29,458864.0,801.0,set_data,512,4
30,423048.0,637.0,set_data,512,4
31,384115.0,683.0,set_data,512,4
32,474948.0,615.0,set_data,512,4
33,453724.0,547.0,set_data,512,4
34,471835.0,611.0,set_data,512,4
35,497638.0,513.0,set_data,512,4
36,488062.0,597.0,set_data,512,4
37,402594.0,524.0,set_data,512,4
38,473054.0,634.0,set_data,512,4
39,439591.0,742.0,set_data,512,4
40,449127.0,717.0,set_data,512,4
41,400102.0,649.0,set_data,512,4
42,466714.0,626.0,set_data,512,4
43,391306.0,629.0,set_data,512,4
44,466852.0,702.0,set_data,512,4
45,435682.0,865.0,set_data,512,4
46,524306.0,662.0,set_data,512,4
47,478958.0,547.0,set_data,512,4
48,380606.0,797.0,set_data,512,4
49,494228.0,718.0,set_data,512,4
50,416761.0,833.0,set_data,512,4
51,634386.0,729.0,set_data,512,4
52,467326.0,563.0,set_data,512,4
53,441233.0,732.0,set_data,512,4
54,466907.0,997.0,set_data,512,4
55,376747.0,890.0,set_data,512,4
56,416638.0,696.0,set_data,512,4
57,437406.0,771.0,set_data,512,4
58,467033.0,618.0,set_data,512,4
59,441100.0,815.0,set_data,512,4
60,485404.0,751.0,set_data,512,4
61,472185.0,765.0,set_data,512,4
62,484452.0,525.0,set_data,512,4
63,410351.0,811.0,set_data,512,4
64,420245.0,636.0,set_data,512,4
65,431615.0,748.0,set_data,512,4
66,435817.0,896.0,set_data,512,4
67,433071.0,720.0,set_data,512,4
68,405433.0,696.0,set_data,512,4
69,525906.0,551.0,set_data,512,4
70,403379.0,544.0,set_data,512,4
71,410809.0,552.0,set_data,512,4
72,412525.0,550.0,set_data,512,4
73,420615.0,815.0,set_data,512,4
