,data,client_write_data,op,memory,size
0,4401619.0,774.0,set_data,2048,4
1,688124.0,702.0,set_data,2048,4
2,1246024.0,827.0,set_data,2048,4
3,640739.0,765.0,set_data,2048,4
4,1328596.0,758.0,set_data,2048,4
5,580961.0,726.0,set_data,2048,4
6,637892.0,688.0,set_data,2048,4
7,657371.0,586.0,set_data,2048,4
8,606242.0,637.0,set_data,2048,4
9,628843.0,744.0,set_data,2048,4
10,614506.0,935.0,set_data,2048,4
11,531436.0,858.0,set_data,2048,4
12,480413.0,796.0,set_data,2048,4
13,502260.0,863.0,set_data,2048,4
14,599035.0,657.0,set_data,2048,4
15,725540.0,589.0,set_data,2048,4
16,665932.0,718.0,set_data,2048,4
17,448277.0,797.0,set_data,2048,4
18,515006.0,736.0,set_data,2048,4
19,544648.0,733.0,set_data,2048,4
20,546996.0,736.0,set_data,2048,4
21,513720.0,645.0,set_data,2048,4
22,475947.0,633.0,set_data,2048,4
23,483311.0,613.0,set_data,2048,4
24,458737.0,578.0,set_data,2048,4
25,542225.0,797.0,set_data,2048,4
26,467986.0,783.0,set_data,2048,4
27,496133.0,756.0,set_data,2048,4
28,458112.0,771.0,set_data,2048,4
29,464885.0,685.0,set_data,2048,4
30,590844.0,576.0,set_data,2048,4
31,405766.0,745.0,set_data,2048,4
32,437718.0,718.0,set_data,2048,4
33,455972.0,737.0,set_data,2048,4
34,385216.0,562.0,set_data,2048,4
35,442790.0,683.0,set_data,2048,4
36,445704.0,586.0,set_data,2048,4
37,426324.0,877.0,set_data,2048,4
38,502241.0,697.0,set_data,2048,4
39,548649.0,775.0,set_data,2048,4
40,586225.0,833.0,set_data,2048,4
41,436797.0,809.0,set_data,2048,4
42,406526.0,790.0,set_data,2048,4
43,466949.0,733.0,set_data,2048,4
44,426862.0,832.0,set_data,2048,4
45,422553.0,726.0,set_data,2048,4
46,440905.0,842.0,set_data,2048,4
47,577604.0,714.0,set_data,2048,4
48,457975.0,673.0,set_data,2048,4
49,410688.0,526.0,set_data,2048,4
50,507722.0,744.0,set_data,2048,4
51,380837.0,861.0,set_data,2048,4
52,497686.0,849.0,set_data,2048,4
53,434769.0,799.0,set_data,2048,4
54,351287.0,717.0,set_data,2048,4
55,396395.0,715.0,set_data,2048,4
56,419841.0,705.0,set_data,2048,4
57,553253.0,861.0,set_data,2048,4
58,480675.0,772.0,set_data,2048,4
59,415295.0,906.0,set_data,2048,4
60,422771.0,667.0,set_data,2048,4
61,522484.0,818.0,set_data,2048,4
62,704236.0,752.0,set_data,2048,4
63,404585.0,605.0,set_data,2048,4
64,491228.0,547.0,set_data,2048,4
