,data,client_write_data,op,memory,size
0,5301568.0,2330.0,set_data,512,65536
1,618296.0,1275.0,set_data,512,65536
2,738400.0,1334.0,set_data,512,65536
3,636811.0,1283.0,set_data,512,65536
4,634648.0,1135.0,set_data,512,65536
5,683284.0,1389.0,set_data,512,65536
6,675999.0,1203.0,set_data,512,65536
7,569507.0,1052.0,set_data,512,65536
8,674842.0,1047.0,set_data,512,65536
9,583138.0,1291.0,set_data,512,65536
10,794523.0,1381.0,set_data,512,65536
11,705700.0,1381.0,set_data,512,65536
12,692131.0,1399.0,set_data,512,65536
13,591974.0,1327.0,set_data,512,65536
14,681704.0,1265.0,set_data,512,65536
15,619189.0,1360.0,set_data,512,65536
16,559546.0,1335.0,set_data,512,65536
17,543991.0,1590.0,set_data,512,65536
18,543667.0,1183.0,set_data,512,65536
19,748083.0,1796.0,set_data,512,65536
20,519043.0,1759.0,set_data,512,65536
21,467613.0,1506.0,set_data,512,65536
22,535594.0,13538.0,set_data,512,65536
23,552753.0,11858.0,set_data,512,65536
24,744713.0,1301.0,set_data,512,65536
25,559539.0,1959.0,set_data,512,65536
26,514573.0,1971.0,set_data,512,65536
27,508039.0,8024.0,set_data,512,65536
28,541724.0,11851.0,set_data,512,65536
29,516795.0,4075.0,set_data,512,65536
30,663489.0,1377.0,set_data,512,65536
31,546962.0,1334.0,set_data,512,65536
32,465210.0,1250.0,set_data,512,65536
33,510121.0,1656.0,set_data,512,65536
34,625069.0,1396.0,set_data,512,65536
35,456133.0,1152.0,set_data,512,65536
36,516547.0,1355.0,set_data,512,65536
37,508956.0,7817.0,set_data,512,65536
38,525490.0,1158.0,set_data,512,65536
39,496472.0,1301.0,set_data,512,65536
40,418036.0,1254.0,set_data,512,65536
41,467699.0,8167.0,set_data,512,65536
42,432532.0,1412.0,set_data,512,65536
43,448268.0,1251.0,set_data,512,65536
44,461153.0,1031.0,set_data,512,65536
45,482382.0,1532.0,set_data,512,65536
46,580606.0,1330.0,set_data,512,65536
47,562037.0,1096.0,set_data,512,65536
48,470157.0,1283.0,set_data,512,65536
49,509832.0,1303.0,set_data,512,65536
50,477523.0,1398.0,set_data,512,65536
51,538685.0,1488.0,set_data,512,65536
52,598530.0,1097.0,set_data,512,65536
53,512917.0,1278.0,set_data,512,65536
54,486982.0,1379.0,set_data,512,65536
55,490595.0,1383.0,set_data,512,65536
56,592225.0,1372.0,set_data,512,65536
57,464375.0,1376.0,set_data,512,65536
58,425255.0,1252.0,set_data,512,65536
59,475996.0,1057.0,set_data,512,65536
60,598169.0,1316.0,set_data,512,65536
61,462128.0,1359.0,set_data,512,65536
62,431139.0,1441.0,set_data,512,65536
63,417912.0,1381.0,set_data,512,65536
64,455580.0,1217.0,set_data,512,65536
65,426697.0,1612.0,set_data,512,65536
66,493163.0,1296.0,set_data,512,65536
67,417714.0,1337.0,set_data,512,65536
68,523156.0,1362.0,set_data,512,65536
69,465322.0,1261.0,set_data,512,65536
70,480941.0,1098.0,set_data,512,65536
71,390685.0,1306.0,set_data,512,65536
72,440741.0,1323.0,set_data,512,65536
73,504127.0,1116.0,set_data,512,65536
74,524114.0,1124.0,set_data,512,65536
75,530433.0,1053.0,set_data,512,65536
76,555621.0,1171.0,set_data,512,65536
77,445166.0,1308.0,set_data,512,65536
78,392832.0,1307.0,set_data,512,65536
79,419967.0,1270.0,set_data,512,65536
80,406726.0,1098.0,set_data,512,65536
81,591735.0,1386.0,set_data,512,65536
82,470582.0,1563.0,set_data,512,65536
83,441102.0,1436.0,set_data,512,65536
84,435665.0,1215.0,set_data,512,65536
85,515564.0,1048.0,set_data,512,65536
86,437192.0,1207.0,set_data,512,65536
87,418990.0,1309.0,set_data,512,65536
88,435541.0,1135.0,set_data,512,65536
89,427959.0,1136.0,set_data,512,65536
90,625386.0,1600.0,set_data,512,65536
91,446851.0,1288.0,set_data,512,65536
92,435836.0,1304.0,set_data,512,65536
93,459329.0,1375.0,set_data,512,65536
94,464094.0,1181.0,set_data,512,65536
95,407291.0,1050.0,set_data,512,65536
96,554188.0,1125.0,set_data,512,65536
97,511062.0,1281.0,set_data,512,65536
98,582859.0,1310.0,set_data,512,65536
99,477072.0,1308.0,set_data,512,65536
100,464400.0,1335.0,set_data,512,65536
101,504597.0,1134.0,set_data,512,65536
102,561243.0,1158.0,set_data,512,65536
103,465011.0,1105.0,set_data,512,65536
104,431434.0,1223.0,set_data,512,65536
105,451490.0,1254.0,set_data,512,65536
106,482701.0,1068.0,set_data,512,65536
107,692646.0,1344.0,set_data,512,65536
108,461170.0,1348.0,set_data,512,65536
109,411082.0,11763.0,set_data,512,65536
110,461375.0,1303.0,set_data,512,65536
111,401221.0,1253.0,set_data,512,65536
112,407158.0,1317.0,set_data,512,65536
113,425669.0,1215.0,set_data,512,65536
114,438380.0,1040.0,set_data,512,65536
115,569731.0,1339.0,set_data,512,65536
116,456114.0,1329.0,set_data,512,65536
117,448038.0,1307.0,set_data,512,65536
118,410294.0,1332.0,set_data,512,65536
119,473766.0,1338.0,set_data,512,65536
120,426720.0,1318.0,set_data,512,65536
121,418200.0,1406.0,set_data,512,65536
122,445582.0,1505.0,set_data,512,65536
123,507428.0,1144.0,set_data,512,65536
124,373512.0,1228.0,set_data,512,65536
125,542950.0,1529.0,set_data,512,65536
126,441985.0,1351.0,set_data,512,65536
127,427815.0,2725.0,set_data,512,65536
128,422710.0,1470.0,set_data,512,65536
129,502297.0,21776.0,set_data,512,65536
130,416037.0,1770.0,set_data,512,65536
131,1115500.0,1321.0,set_data,512,65536
132,427785.0,11380.0,set_data,512,65536
133,364064.0,1378.0,set_data,512,65536
134,403793.0,1321.0,set_data,512,65536
135,405849.0,1331.0,set_data,512,65536
136,438692.0,1281.0,set_data,512,65536
137,482077.0,1436.0,set_data,512,65536
138,520593.0,1178.0,set_data,512,65536
139,466323.0,1346.0,set_data,512,65536
140,437514.0,1339.0,set_data,512,65536
141,617686.0,1389.0,set_data,512,65536
142,432434.0,1481.0,set_data,512,65536
143,427657.0,1403.0,set_data,512,65536
144,404326.0,1597.0,set_data,512,65536
145,456385.0,1418.0,set_data,512,65536
146,426479.0,1350.0,set_data,512,65536
147,418142.0,1258.0,set_data,512,65536
148,394507.0,12410.0,set_data,512,65536
149,402206.0,1138.0,set_data,512,65536
150,434994.0,1423.0,set_data,512,65536
151,434723.0,8383.0,set_data,512,65536
152,396886.0,1366.0,set_data,512,65536
153,475596.0,1267.0,set_data,512,65536
154,521969.0,1290.0,set_data,512,65536
155,425439.0,1149.0,set_data,512,65536
156,447382.0,1172.0,set_data,512,65536
157,426755.0,1291.0,set_data,512,65536
158,419638.0,1313.0,set_data,512,65536
159,477604.0,1408.0,set_data,512,65536
160,419209.0,1342.0,set_data,512,65536
161,498098.0,1398.0,set_data,512,65536
162,392098.0,1295.0,set_data,512,65536
163,433586.0,1215.0,set_data,512,65536
164,502651.0,1340.0,set_data,512,65536
165,423818.0,1173.0,set_data,512,65536
166,382864.0,1318.0,set_data,512,65536
167,467558.0,1285.0,set_data,512,65536
168,435988.0,1354.0,set_data,512,65536
169,526920.0,1307.0,set_data,512,65536
170,435948.0,1228.0,set_data,512,65536
171,467102.0,1182.0,set_data,512,65536
172,516761.0,1392.0,set_data,512,65536
173,460977.0,1261.0,set_data,512,65536
174,395934.0,1128.0,set_data,512,65536
175,482669.0,18115.0,set_data,512,65536
176,383585.0,1354.0,set_data,512,65536
177,484926.0,1176.0,set_data,512,65536
178,498812.0,1520.0,set_data,512,65536
179,611976.0,1447.0,set_data,512,65536
180,829144.0,1291.0,set_data,512,65536
181,427155.0,1240.0,set_data,512,65536
182,797006.0,1351.0,set_data,512,65536
183,655805.0,1433.0,set_data,512,65536
184,428724.0,1353.0,set_data,512,65536
185,384500.0,1432.0,set_data,512,65536
186,417312.0,1343.0,set_data,512,65536
187,365456.0,3969.0,set_data,512,65536
188,482438.0,1318.0,set_data,512,65536
189,465059.0,1464.0,set_data,512,65536
190,458483.0,1138.0,set_data,512,65536
191,397825.0,1257.0,set_data,512,65536
192,443054.0,1316.0,set_data,512,65536
193,432010.0,1401.0,set_data,512,65536
194,434347.0,1393.0,set_data,512,65536
195,484557.0,6174.0,set_data,512,65536
196,467527.0,1160.0,set_data,512,65536
197,382114.0,1281.0,set_data,512,65536
198,387013.0,1374.0,set_data,512,65536
199,418299.0,1162.0,set_data,512,65536
200,1700976608.067029,,EXPERIMENT_BEGIN,512,65536
201,1700976932.116528,,EXPERIMENT_END,512,65536
