,data,client_write_data,op,memory,size
0,3166516,4392,set_data,1024,262144
1,500013,2923,set_data,1024,262144
2,625384,10676,set_data,1024,262144
3,560147,2892,set_data,1024,262144
4,565397,2623,set_data,1024,262144
5,477772,2458,set_data,1024,262144
6,536180,2602,set_data,1024,262144
7,524945,3533,set_data,1024,262144
8,565048,2892,set_data,1024,262144
9,521390,3032,set_data,1024,262144
10,493823,2963,set_data,1024,262144
11,643016,3063,set_data,1024,262144
12,532826,2669,set_data,1024,262144
13,556435,2597,set_data,1024,262144
14,565317,2953,set_data,1024,262144
15,471110,3313,set_data,1024,262144
16,523988,2562,set_data,1024,262144
17,505951,2493,set_data,1024,262144
18,506682,2915,set_data,1024,262144
19,480179,2905,set_data,1024,262144
20,554167,2640,set_data,1024,262144
21,548242,2491,set_data,1024,262144
22,620124,2539,set_data,1024,262144
23,473927,2810,set_data,1024,262144
24,535235,2921,set_data,1024,262144
25,462957,4144,set_data,1024,262144
26,494409,2456,set_data,1024,262144
27,527967,2958,set_data,1024,262144
28,572953,2893,set_data,1024,262144
29,512969,2649,set_data,1024,262144
30,561002,2558,set_data,1024,262144
31,459388,2510,set_data,1024,262144
32,496984,2473,set_data,1024,262144
33,459617,2476,set_data,1024,262144
34,474555,3028,set_data,1024,262144
35,423359,2678,set_data,1024,262144
36,542173,2899,set_data,1024,262144
37,501652,2968,set_data,1024,262144
38,465472,2948,set_data,1024,262144
39,522772,2538,set_data,1024,262144
40,550531,2503,set_data,1024,262144
41,548370,2509,set_data,1024,262144
42,548301,2532,set_data,1024,262144
43,478785,2542,set_data,1024,262144
44,546787,4149,set_data,1024,262144
45,430979,2676,set_data,1024,262144
46,504165,2954,set_data,1024,262144
47,630086,3543,set_data,1024,262144
48,409066,2882,set_data,1024,262144
49,537258,9750,set_data,1024,262144
50,492129,2839,set_data,1024,262144
51,421304,2915,set_data,1024,262144
52,428325,2574,set_data,1024,262144
53,502067,2981,set_data,1024,262144
54,475912,2842,set_data,1024,262144
55,471865,2938,set_data,1024,262144
56,478954,2959,set_data,1024,262144
57,469893,2610,set_data,1024,262144
58,432326,2552,set_data,1024,262144
59,445017,2529,set_data,1024,262144
60,489922,2533,set_data,1024,262144
61,498751,2516,set_data,1024,262144
62,594260,3703,set_data,1024,262144
63,554671,2544,set_data,1024,262144
64,504255,2484,set_data,1024,262144
65,434178,2533,set_data,1024,262144
66,470575,2882,set_data,1024,262144
67,512816,2768,set_data,1024,262144
68,464250,2531,set_data,1024,262144
69,471354,2966,set_data,1024,262144
70,513835,2718,set_data,1024,262144
71,463054,2489,set_data,1024,262144
72,545992,2923,set_data,1024,262144
73,501567,2718,set_data,1024,262144
74,457130,2527,set_data,1024,262144
75,495841,2418,set_data,1024,262144
76,778762,3071,set_data,1024,262144
77,472432,3333,set_data,1024,262144
78,509267,3058,set_data,1024,262144
79,471545,2610,set_data,1024,262144
80,504054,2550,set_data,1024,262144
81,519872,3028,set_data,1024,262144
82,526679,2861,set_data,1024,262144
83,492812,14937,set_data,1024,262144
84,479644,2743,set_data,1024,262144
85,483756,2669,set_data,1024,262144
86,677300,2860,set_data,1024,262144
87,480213,9010,set_data,1024,262144
88,568906,2964,set_data,1024,262144
89,527955,2592,set_data,1024,262144
90,573095,2925,set_data,1024,262144
91,528364,2577,set_data,1024,262144
92,463185,5814,set_data,1024,262144
93,511747,2573,set_data,1024,262144
94,475715,2477,set_data,1024,262144
95,463965,2518,set_data,1024,262144
96,500282,2629,set_data,1024,262144
97,469059,19623,set_data,1024,262144
98,482722,9638,set_data,1024,262144
99,507179,2884,set_data,1024,262144
100,684315,2729,set_data,1024,262144
101,539536,2487,set_data,1024,262144
102,467320,2843,set_data,1024,262144
103,527175,2628,set_data,1024,262144
104,426811,9994,set_data,1024,262144
105,443561,2430,set_data,1024,262144
106,414309,2508,set_data,1024,262144
107,391381,2964,set_data,1024,262144
108,484686,2991,set_data,1024,262144
109,617886,2881,set_data,1024,262144
110,477009,2629,set_data,1024,262144
111,503811,2599,set_data,1024,262144
112,478678,2725,set_data,1024,262144
113,461111,3013,set_data,1024,262144
114,562330,2843,set_data,1024,262144
115,581738,2840,set_data,1024,262144
116,492668,2724,set_data,1024,262144
117,428811,2869,set_data,1024,262144
118,519396,2800,set_data,1024,262144
119,468251,2481,set_data,1024,262144
120,505568,2465,set_data,1024,262144
121,475506,2575,set_data,1024,262144
122,474512,2945,set_data,1024,262144
123,459580,2642,set_data,1024,262144
124,527952,2445,set_data,1024,262144
125,417855,2520,set_data,1024,262144
126,463784,2520,set_data,1024,262144
127,432646,2953,set_data,1024,262144
128,427088,2567,set_data,1024,262144
129,419378,2455,set_data,1024,262144
130,474589,2572,set_data,1024,262144
131,444537,2479,set_data,1024,262144
132,443651,12866,set_data,1024,262144
133,412467,2410,set_data,1024,262144
134,614947,2581,set_data,1024,262144
135,450046,2539,set_data,1024,262144
136,475195,2530,set_data,1024,262144
137,562195,2431,set_data,1024,262144
138,514965,2797,set_data,1024,262144
139,497142,2605,set_data,1024,262144
140,492922,2931,set_data,1024,262144
141,527295,2499,set_data,1024,262144
142,489384,2522,set_data,1024,262144
143,506667,2420,set_data,1024,262144
144,627246,2851,set_data,1024,262144
145,602643,2587,set_data,1024,262144
146,451065,2464,set_data,1024,262144
147,541263,2541,set_data,1024,262144
148,546796,2513,set_data,1024,262144
149,509210,17056,set_data,1024,262144
150,459292,2931,set_data,1024,262144
151,468356,2877,set_data,1024,262144
152,511356,2606,set_data,1024,262144
153,510482,2629,set_data,1024,262144
154,508495,2434,set_data,1024,262144
155,481851,2551,set_data,1024,262144
156,481338,2902,set_data,1024,262144
157,545569,3439,set_data,1024,262144
158,484517,2950,set_data,1024,262144
